pressure[atm]        = 0.1
temperature[K]       = 200
energy step[1/cm]    = 42
maximum energy[1/cm] = 4170

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P0->P1
    -0.686186   0.00371429
    -0.806268   0.00237858
    -0.926351   0.00149978
     -1.04643  0.000929103
     -1.16652  0.000565333
      -1.2866  0.000338076
     -1.40668  0.000198805
     -1.52676  0.000114877
     -1.64685  6.52109e-05
     -1.76693  3.63261e-05
     -1.88701  1.98201e-05
     -2.00709  1.05694e-05
     -2.12718  5.48636e-06
     -2.24726  2.76367e-06
     -2.36734   1.3443e-06
     -2.48742  6.27647e-07
     -2.60751  2.78781e-07
     -2.72759  1.16167e-07
     -2.84767  4.47073e-08
     -2.96775  1.53982e-08
     -3.08784  4.47974e-09
     -3.20792  9.35458e-10
       -3.328  2.90733e-11
     -3.44808 -8.75014e-11
     -3.56817  -4.7394e-11
     -3.68825  -1.3306e-11
     -3.80833 -1.37002e-12

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W0->P0       W0->P1
      11.9225 -1.11424e-17 -5.26281e-20
      11.8024  1.54747e-16  7.23046e-19
      11.6823  1.76791e-16  8.17123e-19
      11.5622 -1.44833e-17 -6.62151e-20
      11.4421  1.07469e-16  4.85974e-19
      11.3221 -2.35356e-16 -1.05261e-18
       11.202  2.10887e-16  9.32781e-19
      11.0819 -1.51404e-16 -6.62263e-19
      10.9618  1.34785e-16  5.82998e-19
      10.8417  2.48947e-16  1.06473e-18
      10.7217  2.73887e-16   1.1582e-18
      10.6016  1.75972e-16  7.35706e-19
      10.4815 -5.65865e-16 -2.33879e-18
      10.3614  2.15325e-16   8.7975e-19
      10.2413 -5.59052e-17 -2.25772e-19
      10.1212 -3.13664e-18 -1.25199e-20
      10.0012 -6.96739e-16 -2.74841e-18
      9.88107 -9.91455e-16 -3.86475e-18
      9.76099  1.26879e-19  4.88685e-22
      9.64091  6.35692e-17  2.41896e-19
      9.52083 -8.47562e-16 -3.18603e-18
      9.40074  1.48065e-15  5.49768e-18
      9.28066 -8.15211e-16  -2.9895e-18
      9.16058  7.81772e-16  2.83114e-18
       9.0405  3.82102e-15  1.36637e-17
      8.92041  -3.8033e-15 -1.34282e-17
      8.80033 -7.51475e-16 -2.61942e-18
      8.68025 -3.72255e-15 -1.28096e-17
      8.56017 -1.16862e-15 -3.96968e-18
      8.44008  1.43725e-16  4.81928e-19
         8.32  1.33549e-15   4.4203e-18
      8.19992  4.44298e-15  1.45157e-17
      8.07984 -1.82957e-15 -5.90012e-18
      7.95975  1.97311e-14  6.28072e-17
      7.83967 -7.41325e-15 -2.32925e-17
      7.71959  3.82926e-15  1.18762e-17
      7.59951 -2.76764e-14 -8.47295e-17
      7.47942   6.5387e-15  1.97599e-17
      7.35934 -5.10964e-15 -1.52429e-17
      7.23926 -3.07071e-15  -9.0431e-18
      7.11918  1.29013e-15  3.75091e-18
      6.99909  2.70441e-14  7.76288e-17
      6.87901 -3.69643e-14 -1.04762e-16
      6.75893 -6.09979e-14 -1.70699e-16
      6.63885 -2.43817e-14 -6.73738e-17
      6.51876   6.0028e-14  1.63794e-16
      6.39868   2.7815e-14  7.49433e-17
       6.2786 -8.12357e-14  -2.1612e-16
      6.15852  5.39273e-14  1.41652e-16
      6.03843  4.16848e-14  1.08097e-16
      5.91835  9.49741e-14  2.43116e-16
      5.79827   2.5556e-13  6.45662e-16
      5.67819  -3.2281e-13 -8.04802e-16
       5.5581  -1.0622e-13 -2.61272e-16
      5.43802  4.05421e-14  9.83654e-17
