4270	1.6721E+11
4275	1.7176E+11
4280	1.7685E+11
4285	1.8180E+11
4290	1.8683E+11
4295	1.9197E+11
4300	1.9721E+11
4305	2.0257E+11
4310	2.0805E+11
4315	2.1366E+11
4320	2.1940E+11
4325	2.2581E+11
4330	2.3206E+11
4335	2.3897E+11
4340	2.4570E+11
4345	2.5253E+11
4350	2.5950E+11
4355	2.6661E+11
4360	2.7387E+11
4365	2.8131E+11
4370	2.8891E+11
4375	2.9670E+11
4380	3.0467E+11
4385	3.1284E+11
4390	3.2120E+11
4395	3.2976E+11
4400	3.3853E+11
4405	3.4752E+11
4410	3.5672E+11
4415	3.6616E+11
4420	3.7582E+11
4425	3.8573E+11
4430	3.9587E+11
4435	4.0627E+11
4440	4.1693E+11
4445	4.2784E+11
4450	4.3903E+11
4455	4.5050E+11
4460	4.6225E+11
4465	4.7429E+11
4470	4.8764E+11
4475	5.0073E+11
4480	5.1406E+11
4485	5.2767E+11
4490	5.4159E+11
4495	5.5584E+11
4500	5.7158E+11
4505	5.8703E+11
4510	6.0275E+11
4515	6.1880E+11
4520	6.3520E+11
4525	6.5199E+11
4530	6.6917E+11
4535	6.8676E+11
4540	7.0616E+11
4545	7.2523E+11
4550	7.4463E+11
4555	7.6444E+11
4560	7.8470E+11
4565	8.0542E+11
4570	8.2663E+11
4575	8.4835E+11
4580	8.7059E+11
4585	8.9508E+11
4590	9.1917E+11
4595	9.4548E+11
4600	9.7132E+11
4605	9.9758E+11
4610	1.0244E+12
4615	1.0517E+12
4620	1.0797E+12
4625	1.1084E+12
4630	1.1377E+12
4635	1.1677E+12
4640	1.1984E+12
4645	1.2299E+12
4650	1.2621E+12
4655	1.2951E+12
4660	1.3289E+12
4665	1.3635E+12
4670	1.3990E+12
4675	1.4354E+12
4680	1.4726E+12
4685	1.5108E+12
4690	1.5499E+12
4695	1.5900E+12
4700	1.6310E+12
4705	1.6731E+12
4710	1.7162E+12
4715	1.7604E+12
4720	1.8088E+12
4725	1.8565E+12
4730	1.9052E+12
4735	1.9549E+12
4740	2.0058E+12
4745	2.0614E+12
4750	2.1198E+12
4755	2.1773E+12
4760	2.2357E+12
4765	2.2952E+12
4770	2.3560E+12
4775	2.4181E+12
4780	2.4817E+12
4785	2.5467E+12
4790	2.6176E+12
4795	2.6878E+12
4800	2.7592E+12
4805	2.8321E+12
4810	2.9067E+12
4815	2.9829E+12
4820	3.0610E+12
4825	3.1410E+12
4830	3.2280E+12
4835	3.3194E+12
4840	3.4095E+12
4845	3.5067E+12
4850	3.6025E+12
4855	3.7000E+12
4860	3.7994E+12
4865	3.9009E+12
4870	4.0047E+12
4875	4.1109E+12
4880	4.2196E+12
4885	4.3308E+12
4890	4.4447E+12
4895	4.5613E+12
4900	4.6806E+12
4905	4.8029E+12
4910	4.9282E+12
4915	5.0641E+12
4920	5.1989E+12
4925	5.3363E+12
4930	5.4767E+12
4935	5.6203E+12
4940	5.7673E+12
4945	5.9178E+12
4950	6.0719E+12
4955	6.2297E+12
4960	6.3913E+12
4965	6.5569E+12
4970	6.7265E+12
4975	6.9002E+12
4980	7.0782E+12
4985	7.2606E+12
4990	7.4474E+12
4995	7.6388E+12
5000	7.8460E+12
5005	8.0519E+12
5010	8.2618E+12
5015	8.4764E+12
5020	8.6959E+12
5025	8.9206E+12
5030	9.1506E+12
5035	9.3862E+12
5040	9.6275E+12
5045	9.8746E+12
5050	1.0128E+13
5055	1.0387E+13
5060	1.0653E+13
5065	1.0925E+13
5070	1.1204E+13
5075	1.1489E+13
5080	1.1782E+13
5085	1.2098E+13
5090	1.2429E+13
5095	1.2775E+13
5100	1.3116E+13
5105	1.3463E+13
5110	1.3817E+13
5115	1.4179E+13
5120	1.4549E+13
5125	1.4927E+13
5130	1.5314E+13
5135	1.5710E+13
5140	1.6116E+13
5145	1.6531E+13
5150	1.6956E+13
5155	1.7392E+13
5160	1.7838E+13
5165	1.8295E+13
5170	1.8763E+13
5175	1.9267E+13
5180	1.9769E+13
5185	2.0281E+13
5190	2.0805E+13
5195	2.1340E+13
5200	2.1888E+13
5205	2.2449E+13
5210	2.3024E+13
5215	2.3612E+13
5220	2.4215E+13
5225	2.4832E+13
5230	2.5464E+13
5235	2.6111E+13
5240	2.6775E+13
5245	2.7454E+13
5250	2.8150E+13
5255	2.8863E+13
5260	2.9630E+13
5265	3.0394E+13
5270	3.1174E+13
5275	3.1971E+13
5280	3.2787E+13
5285	3.3621E+13
5290	3.4476E+13
5295	3.5351E+13
5300	3.6247E+13
5305	3.7165E+13
5310	3.8151E+13
5315	3.9134E+13
5320	4.0137E+13
5325	4.1162E+13
5330	4.2211E+13
5335	4.3284E+13
5340	4.4435E+13
5345	4.5690E+13
5350	4.6909E+13
5355	4.8144E+13
5360	4.9404E+13
5365	5.0689E+13
5370	5.2003E+13
5375	5.3347E+13
5380	5.4784E+13
5385	5.6219E+13
5390	5.7682E+13
5395	5.9243E+13
5400	6.0801E+13
5405	6.2389E+13
5410	6.4012E+13
5415	6.5670E+13
5420	6.7367E+13
5425	6.9180E+13
5430	7.0992E+13
5435	7.2919E+13
5440	7.4843E+13
5445	7.6803E+13
5450	7.8805E+13
5455	8.0852E+13
5460	8.2947E+13
5465	8.5181E+13
5470	8.7415E+13
5475	8.9694E+13
5480	9.2120E+13
5485	9.4546E+13
5490	9.7019E+13
5495	9.9546E+13
5500	1.0213E+14
5505	1.0477E+14
5510	1.0759E+14
5515	1.1041E+14
5520	1.1341E+14
5525	1.1640E+14
5530	1.1945E+14
5535	1.2256E+14
5540	1.2575E+14
5545	1.2901E+14
5550	1.3248E+14
5555	1.3595E+14
5560	1.3950E+14
5565	1.4312E+14
5570	1.4683E+14
5575	1.5062E+14
5580	1.5451E+14
5585	1.5848E+14
5590	1.6255E+14
5595	1.6688E+14
5600	1.7122E+14
5605	1.7583E+14
5610	1.8043E+14
5615	1.8513E+14
5620	1.8993E+14
5625	1.9484E+14
5630	1.9987E+14
5635	2.0501E+14
5640	2.1027E+14
5645	2.1566E+14
5650	2.2118E+14
5655	2.2705E+14
5660	2.3293E+14
5665	2.3894E+14
5670	2.4508E+14
5675	2.5136E+14
5680	2.5780E+14
5685	2.6463E+14
5690	2.7148E+14
5695	2.7847E+14
5700	2.8563E+14
5705	2.9294E+14
5710	3.0043E+14
5715	3.0810E+14
5720	3.1595E+14
5725	3.2429E+14
5730	3.3265E+14
5735	3.4119E+14
5740	3.5024E+14
5745	3.5931E+14
5750	3.6857E+14
5755	3.7804E+14
5760	3.8772E+14
5765	3.9763E+14
5770	4.0813E+14
5775	4.1868E+14
5780	4.2982E+14
5785	4.4100E+14
5790	4.5240E+14
5795	4.6404E+14
5800	4.7596E+14
5805	4.8815E+14
5810	5.0106E+14
5815	5.1402E+14
5820	5.2725E+14
5825	5.4078E+14
5830	5.5463E+14
5835	5.6879E+14
5840	5.8329E+14
5845	5.9814E+14
5850	6.1334E+14
5855	6.2944E+14
5860	6.4561E+14
5865	6.6269E+14
5870	6.7983E+14
5875	6.9789E+14
5880	7.1602E+14
5885	7.3452E+14
5890	7.5342E+14
5895	7.7274E+14
5900	7.9252E+14
5905	8.1342E+14
5910	8.3443E+14
5915	8.5588E+14
5920	8.7781E+14
5925	9.0024E+14
5930	9.2394E+14
5935	9.4854E+14
5940	9.7321E+14
5945	9.9916E+14
5950	1.0252E+15
5955	1.0518E+15
5960	1.0789E+15
5965	1.1067E+15
5970	1.1351E+15
5975	1.1651E+15
5980	1.1952E+15
5985	1.2260E+15
5990	1.2585E+15
5995	1.2911E+15
6000	1.3254E+15
6005	1.3599E+15
6010	1.3951E+15
6015	1.4333E+15
6020	1.4722E+15
6025	1.5111E+15
6030	1.5519E+15
6035	1.5929E+15
6040	1.6347E+15
6045	1.6773E+15
6050	1.7209E+15
6055	1.7655E+15
6060	1.8125E+15
6065	1.8598E+15
6070	1.9095E+15
6075	1.9595E+15
6080	2.0105E+15
6085	2.0626E+15
6090	2.1159E+15
6095	2.1705E+15
6100	2.2279E+15
6105	2.2874E+15
6110	2.3472E+15
6115	2.4099E+15
6120	2.4731E+15
6125	2.5392E+15
6130	2.6058E+15
6135	2.6738E+15
6140	2.7433E+15
6145	2.8143E+15
6150	2.8869E+15
6155	2.9613E+15
6160	3.0374E+15
6165	3.1153E+15
6170	3.1951E+15
6175	3.2768E+15
6180	3.3604E+15
6185	3.4484E+15
6190	3.5371E+15
6195	3.6278E+15
6200	3.7206E+15
6205	3.8155E+15
6210	3.9127E+15
6215	4.0121E+15
6220	4.1140E+15
6225	4.2183E+15
6230	4.3251E+15
6235	4.4345E+15
6240	4.5466E+15
6245	4.6613E+15
6250	4.7820E+15
6255	4.9037E+15
6260	5.0281E+15
6265	5.1554E+15
6270	5.2891E+15
6275	5.4274E+15
6280	5.5704E+15
6285	5.7142E+15
6290	5.8608E+15
6295	6.0107E+15
6300	6.1640E+15
