Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.1       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.2       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
P3        3.51708e-21   2.2284e-24  1.14156e-24  5.78322e-26  3.52053e-21  2.21348e-26  1.10882e-27  1.08695e-34  1.71876e-58
P4        5.54009e-58    2.516e-62  1.23092e-62   5.5015e-64  8.40903e-63  5.54056e-58  1.56465e-65  2.27925e-72   5.8236e-96
P5         7.0691e-11  1.77714e-10  3.21736e-11  1.02638e-12  4.49006e-12  1.66778e-13  2.86262e-10  1.52938e-18  8.56422e-42
P6        7.88568e-16  1.54608e-10  1.20822e-11   8.9688e-13  2.19111e-12  1.20942e-13   7.6134e-12  1.77514e-10  1.93097e-36
P7        7.49086e-21  1.08446e-09  1.09996e-10   2.0586e-11  3.03532e-11  2.70715e-12  3.73496e-10  1.69166e-11  1.63851e-09

Temperature = 310 K    Pressure = 0.7 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.15303e-48  2.24246e-49  1.40589e-49  2.72101e-50  3.36579e-48  1.39517e-48  2.19548e-53  1.56686e-64  4.07011e-95
R         6.76165e-11  7.11336e-11  2.91881e-12  7.53499e-14  4.96738e-13  1.48649e-14  1.13592e-14  2.21259e-21  1.77143e-45
P1        1.23764e-10  8.52157e-12  1.33136e-10  9.89535e-14  7.24273e-13   2.0658e-14  6.00052e-15  5.05287e-22  5.24563e-46
P2        5.17945e-20  4.75673e-22  2.13965e-22  5.25639e-20  7.73236e-23  1.94912e-24  4.14713e-25  8.09722e-32  2.12278e-55
P3        3.51816e-21  1.72198e-24  8.59981e-25  4.24607e-26  3.52081e-21  1.60345e-26   9.9678e-28  1.08729e-34  1.71875e-58
P4        5.54021e-58  1.95764e-62  9.31847e-63  4.06614e-64   6.0915e-63  5.54056e-58  1.40615e-65  2.27823e-72  5.82357e-96
P5        9.29291e-11  1.59456e-10  2.88515e-11  9.22178e-13  4.03638e-12  1.49884e-13  2.86345e-10  1.52483e-18  8.56418e-42
P6        3.30153e-15  1.54616e-10  1.20943e-11  8.96325e-13  2.19181e-12  1.20888e-13  7.59071e-12  1.77514e-10  1.93095e-36
P7        7.51322e-21  1.08446e-09  1.09995e-10  2.05859e-11  3.03531e-11  2.70714e-12  3.73494e-10  1.69164e-11  1.63851e-09

Temperature = 310 K    Pressure = 0.9 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.16273e-48  2.30524e-49  1.43302e-49  2.72842e-50  3.36641e-48  1.39519e-48  2.61658e-53  4.46037e-64  4.07801e-95
R         6.95095e-11  7.24081e-11  2.40713e-12   6.2294e-14  4.06555e-13  1.22245e-14  1.03203e-14  2.21265e-21  1.77143e-45
P1        1.26152e-10  7.02771e-12  1.33865e-10  8.01879e-14  5.82557e-13  1.66715e-14  5.43868e-15   5.0581e-22  5.24562e-46
P2        5.19356e-20  3.93252e-22  1.73389e-22  5.25654e-20  6.12237e-23   1.5502e-24  3.76825e-25  8.09202e-32  2.12277e-55
P3        3.51881e-21  1.40935e-24  6.91711e-25  3.36197e-26  3.52096e-21  1.25853e-26  9.04969e-28  1.08765e-34  1.71875e-58
P4        5.54027e-58  1.60991e-62  7.52022e-63  3.23394e-64  4.78116e-63  5.54056e-58  1.27727e-65  2.27719e-72  5.82354e-96
P5        1.10753e-10  1.44872e-10  2.61501e-11  8.37928e-13   3.6646e-12  1.36146e-13  2.86414e-10  1.52019e-18  8.56414e-42
P6        9.39841e-15  1.54621e-10  1.21068e-11  8.95749e-13  2.19253e-12  1.20833e-13  7.56763e-12  1.77514e-10  1.93093e-36
P7        7.52779e-21  1.08446e-09  1.09995e-10  2.05859e-11   3.0353e-11  2.70713e-12  3.73492e-10  1.69161e-11  1.63851e-09

Temperature = 310 K    Pressure = 1 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.16639e-48  2.32911e-49   1.4431e-49  2.73116e-50  3.36664e-48  1.39519e-48  2.79721e-53  6.85569e-64  4.08075e-95
R         7.02295e-11  7.28966e-11  2.21544e-12  5.73975e-14  3.73105e-13  1.12402e-14  9.87515e-15  2.21265e-21  1.77144e-45
P1         1.2704e-10  6.46806e-12  1.34132e-10  7.33014e-14  5.30968e-13  1.52151e-14  5.19665e-15  5.06076e-22  5.24562e-46
P2        5.19878e-20  3.62342e-22  1.58498e-22  5.25659e-20  5.54789e-23   1.4072e-24  3.60517e-25  8.08933e-32  2.12277e-55
P3        3.51905e-21  1.29339e-24  6.30457e-25  3.04651e-26  3.52101e-21  1.13662e-26  8.65274e-28  1.08784e-34  1.71874e-58
P4         5.5403e-58  1.48027e-62  6.86329e-63  2.93563e-64  4.31802e-63  5.54056e-58  1.22169e-65  2.27665e-72  5.82353e-96
P5        1.18398e-10  1.38623e-10  2.49863e-11  8.01666e-13  3.50385e-12  1.30222e-13  2.86444e-10  1.51784e-18  8.56412e-42
P6        1.44456e-14  1.54621e-10  1.21132e-11  8.95452e-13   2.1929e-12  1.20804e-13  7.55594e-12  1.77514e-10  1.93091e-36
P7        7.53286e-21  1.08447e-09  1.09995e-10  2.05858e-11   3.0353e-11  2.70712e-12  3.73491e-10   1.6916e-11  1.63851e-09

Temperature = 310 K    Pressure = 1.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.17838e-48   2.4083e-49  1.47559e-49  2.73998e-50  3.36735e-48  1.39521e-48  3.49467e-53  3.35894e-63  4.09058e-95
R         7.26173e-11  7.45325e-11  1.59196e-12  4.14346e-14  2.65565e-13  8.05477e-15  8.15725e-15  2.21225e-21  1.77144e-45
P1        1.29899e-10  4.64778e-12  1.34982e-10  5.14602e-14  3.68981e-13   1.0622e-14  4.26095e-15  5.07412e-22   5.2456e-46
P2        5.21557e-20   2.6157e-22  1.11272e-22  5.25677e-20   3.7843e-23  9.65706e-25  2.97377e-25  8.07458e-32  2.12274e-55
P3        3.51979e-21  9.20601e-25  4.38118e-25  2.07807e-26  3.52118e-21   7.6661e-27  7.11181e-28  1.08867e-34  1.71873e-58
P4        5.54037e-58  1.06077e-62  4.79139e-63   2.0146e-64  2.91235e-63  5.54056e-58  1.00625e-65  2.27367e-72  5.82346e-96
P5         1.4792e-10  1.14508e-10  2.04874e-11  6.61263e-13  2.87987e-12  1.07257e-13  2.86564e-10  1.50578e-18  8.56402e-42
P6        7.07759e-14  1.54593e-10  1.21451e-11  8.93819e-13  2.19459e-12  1.20646e-13  7.49588e-12  1.77514e-10  1.93085e-36
P7        7.55099e-21  1.08447e-09  1.09995e-10  2.05856e-11  3.03528e-11  2.70709e-12  3.73487e-10  1.69155e-11  1.63851e-09

Temperature = 310 K    Pressure = 2 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1         5.1851e-48  2.45327e-49  1.49335e-49  2.74479e-50  3.36772e-48  1.39522e-48  3.97271e-53  9.59007e-63  4.09622e-95
R         7.39732e-11  7.54729e-11  1.24695e-12  3.25641e-14   2.0689e-13  6.30174e-15  6.97942e-15  2.21086e-21  1.77145e-45
P1        1.31463e-10  3.64051e-12  1.35438e-10  3.97534e-14  2.83285e-13  8.17787e-15  3.62178e-15  5.08655e-22  5.24558e-46
P2        5.22473e-20  2.05573e-22  8.59581e-23  5.25686e-20  2.87613e-23  7.36643e-25  2.54031e-25  8.05677e-32  2.12272e-55
P3        3.52018e-21  7.17199e-25  3.36365e-25  1.57936e-26  3.52126e-21  5.78825e-27  6.05445e-28  1.08922e-34  1.71872e-58
P4        5.54042e-58  8.29908e-63   3.6889e-63  1.53674e-64  2.19896e-63  5.54056e-58  8.58368e-66  2.26992e-72  5.82339e-96
P5        1.68155e-10  9.79742e-11  1.74141e-11  5.64876e-13   2.4517e-12  9.14948e-14  2.86651e-10  1.49318e-18  8.56392e-42
P6        2.02072e-13  1.54496e-10  1.21749e-11  8.91848e-13  2.19569e-12  1.20447e-13  7.43316e-12  1.77514e-10  1.93079e-36
P7        7.56141e-21  1.08448e-09  1.09995e-10  2.05853e-11  3.03525e-11  2.70706e-12  3.73483e-10   1.6915e-11  1.63851e-09

Temperature = 310 K    Pressure = 2.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.18942e-48  2.48249e-49   1.5046e-49  2.74784e-50  3.36796e-48  1.39523e-48  4.32319e-53  2.05088e-62   4.0999e-95
R         7.48542e-11  7.60888e-11  1.02662e-12  2.68789e-14  1.69733e-13  5.18525e-15  6.11517e-15  2.20819e-21  1.77146e-45
P1        1.32453e-10  2.99724e-12  1.35723e-10  3.24254e-14  2.30093e-13  6.65507e-15  3.15572e-15   5.0968e-22  5.24556e-46
P2        5.23053e-20  1.69682e-22  7.01128e-23  5.25691e-20  2.32116e-23  5.95985e-25  2.22253e-25  8.03503e-32  2.12269e-55
P3        3.52043e-21  5.88391e-25  2.73206e-25  1.27462e-26  3.52131e-21  4.65109e-27  5.28138e-28  1.08928e-34   1.7187e-58
P4        5.54044e-58  6.82872e-63  3.00199e-63  1.24331e-64  1.76695e-63  5.54056e-58  7.50079e-66  2.26511e-72  5.82332e-96
P5        1.82989e-10  8.58422e-11  1.51732e-11  4.94215e-13  2.13865e-12  7.99521e-14  2.86718e-10  1.48007e-18  8.56382e-42
P6        4.32139e-13  1.54309e-10  1.21994e-11  8.89441e-13  2.19581e-12  1.20192e-13  7.36792e-12  1.77514e-10  1.93073e-36
P7         7.5682e-21  1.08448e-09  1.09994e-10  2.05851e-11  3.03523e-11  2.70702e-12  3.73478e-10  1.69145e-11  1.63851e-09

Temperature = 310 K    Pressure = 3 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.19245e-48  2.50308e-49  1.51239e-49  2.74995e-50  3.36812e-48  1.39524e-48  4.59237e-53  3.67407e-62  4.10229e-95
R         7.54751e-11  7.65252e-11  8.73271e-13  2.29104e-14   1.4402e-13  4.40943e-15  5.45079e-15  2.20408e-21  1.77147e-45
P1        1.33139e-10  2.54954e-12  1.35918e-10  2.73963e-14  1.93808e-13  5.61346e-15  2.79971e-15    5.104e-22  5.24554e-46
P2        5.23455e-20   1.4463e-22  5.92385e-23  5.25695e-20  1.94646e-23  5.00687e-25   1.9786e-25  8.00887e-32  2.12267e-55
P3         3.5206e-21  4.99255e-25  2.30122e-25  1.06886e-26  3.52134e-21  3.88813e-27  4.68974e-28  1.08871e-34  1.71869e-58
P4        5.54046e-58    5.807e-63  2.53213e-63  1.04451e-64   1.4771e-63  5.54056e-58  6.67055e-66  2.25907e-72  5.82325e-96
P5        1.94383e-10  7.65159e-11  1.34615e-11  4.39971e-13  1.89907e-12  7.11025e-14  2.86771e-10  1.46651e-18  8.56372e-42
P6        7.74161e-13  1.54022e-10  1.22167e-11  8.86545e-13  2.19466e-12  1.19871e-13  7.30044e-12  1.77514e-10  1.93067e-36
P7        7.57262e-21  1.08449e-09  1.09994e-10  2.05848e-11  3.03521e-11  2.70699e-12  3.73474e-10  1.69139e-11  1.63851e-09

Temperature = 310 K    Pressure = 3.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.19469e-48  2.51841e-49  1.51811e-49   2.7515e-50  3.36824e-48  1.39524e-48  4.80627e-53  5.84891e-62  4.10422e-95
R         7.59373e-11  7.68514e-11   7.6021e-13  1.99771e-14   1.2514e-13  3.83796e-15  4.92243e-15  2.19848e-21  1.77148e-45
P1        1.33643e-10  2.21946e-12  1.36061e-10  2.37269e-14  1.67452e-13  4.85534e-15  2.51824e-15  5.10763e-22  5.24553e-46
P2         5.2375e-20  1.26112e-22  5.13042e-23  5.25698e-20  1.67629e-23  4.31795e-25  1.78488e-25  7.97817e-32  2.12264e-55
P3        3.52072e-21  4.33805e-25  1.98828e-25    9.205e-27  3.52137e-21  3.34058e-27   4.2213e-28  1.08744e-34  1.71868e-58
P4        5.54047e-58   5.0544e-63  2.19016e-63  9.00786e-65  1.26909e-63  5.54056e-58  6.01207e-66  2.25173e-72  5.82318e-96
P5        2.03437e-10   6.9099e-11  1.21081e-11  3.96896e-13  1.70938e-12  6.40836e-14  2.86814e-10  1.45258e-18  8.56362e-42
P6        1.23242e-12  1.53631e-10  1.22253e-11  8.83147e-13  2.19209e-12  1.19482e-13  7.23106e-12  1.77514e-10  1.93061e-36
P7        7.57617e-21  1.08449e-09  1.09993e-10  2.05846e-11  3.03519e-11  2.70696e-12   3.7347e-10  1.69134e-11  1.63851e-09

Temperature = 310 K    Pressure = 4 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        5.19642e-48  2.53028e-49   1.5225e-49  2.75269e-50  3.36833e-48  1.39524e-48   4.9807e-53  8.56565e-62  4.10587e-95
R         7.62954e-11   7.7105e-11  6.73312e-13  1.77178e-14  1.10674e-13  3.39899e-15  4.49121e-15  2.19143e-21  1.77149e-45
P1        1.34029e-10  1.96575e-12   1.3617e-10  2.09294e-14  1.47431e-13  4.27851e-15  2.28973e-15  5.10746e-22  5.24551e-46
P2        5.23976e-20   1.1185e-22  4.52552e-23    5.257e-20  1.47219e-23  3.79641e-25  1.62701e-25  7.94304e-32  2.12262e-55
P3        3.52081e-21  3.83659e-25  1.75056e-25   8.0842e-27  3.52138e-21  2.92842e-27  3.84056e-28  1.08544e-34  1.71867e-58
P4        5.54048e-58   4.4763e-63  1.92996e-63  7.91986e-65  1.11251e-63  5.54056e-58  5.47601e-66   2.2431e-72  5.82311e-96
P5         2.1082e-10  6.30458e-11  1.10094e-11  3.61791e-13   1.5552e-12  5.83697e-14   2.8685e-10  1.43834e-18  8.56352e-42
P6        1.80486e-12  1.53138e-10  1.22249e-11  8.79258e-13  2.18807e-12  1.19024e-13  7.16016e-12  1.77514e-10  1.93055e-36
P7        7.57922e-21   1.0845e-09  1.09993e-10  2.05844e-11  3.03516e-11  2.70693e-12  3.73465e-10  1.69129e-11  1.63851e-09

Temperature = 320 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1                ***  2.75418e-47  1.59813e-47  2.45879e-48  2.55849e-46  3.45226e-42  8.63737e-51  1.69162e-57  1.01889e-80
R         7.92271e-11          ***          ***          ***          ***          ***          ***          ***          ***
P1        1.29946e-10          ***          ***          ***          ***          ***          ***          ***          ***
P2        8.76929e-20          ***          ***          ***          ***          ***          ***          ***          ***
P3        6.34374e-21          ***          ***          ***          ***          ***          ***          ***          ***
P4        4.57929e-52          ***          ***          ***          ***          ***          ***          ***          ***
P5        2.87731e-10          ***          ***          ***          ***          ***          ***          ***          ***
P6        1.78251e-10          ***          ***          ***          ***          ***          ***          ***          ***
P7        1.64713e-09          ***          ***          ***          ***          ***          ***          ***          ***

Temperature = 320 K    Pressure = 0.1 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.71941e-46  1.50996e-47  1.02558e-47  2.29705e-48   2.5441e-46  8.98785e-47  2.66585e-52  1.13748e-65  4.55896e-92
R         4.34358e-11  5.56139e-11  1.00014e-11  2.58338e-13  1.84524e-12  5.32087e-14  1.99675e-14  4.23525e-21  1.93876e-44
P1        8.33907e-11  2.82701e-11  1.15157e-10  3.86673e-13  3.01597e-12  8.36654e-14  9.63607e-15  9.32516e-22   5.5641e-45
P2        8.19243e-20  3.20295e-21  1.69605e-21  8.76228e-20  7.79103e-22  1.89577e-23  1.38521e-24  3.05928e-31  4.57196e-54
P3        6.30807e-21   1.5905e-23  9.19688e-24  5.41644e-25  6.33394e-21  2.13342e-25  4.05218e-27  5.17288e-34  4.68411e-57
P4         1.1922e-56  2.45355e-60  1.36487e-60  7.05077e-62  1.14132e-60  1.19271e-56  8.23704e-64  1.53323e-70  2.23617e-93
P5        8.88056e-12  2.31232e-10  3.94781e-11  1.29384e-12  5.44417e-12  2.06863e-13  2.86536e-10  2.45658e-18  7.74738e-41
P6         1.1986e-18  1.55141e-10  1.20847e-11  9.03869e-13  2.19836e-12  1.21799e-13   7.7706e-12  1.78221e-10  1.11267e-35
P7        7.37003e-21  1.08955e-09  1.10624e-10  2.07235e-11  3.05399e-11   2.7253e-12   3.7597e-10  1.70702e-11   1.6472e-09

Temperature = 320 K    Pressure = 0.3 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.80586e-46  2.01656e-47  1.29587e-47  2.37669e-48  2.55185e-46  8.98985e-47   1.2204e-51  9.58537e-64  4.66481e-92
R         5.80085e-11  6.46704e-11  5.52098e-12   1.4173e-13  9.53333e-13  2.82596e-14  1.75884e-14  4.23555e-21  1.93877e-44
P1        1.05369e-10  1.56057e-11  1.22614e-10  1.88635e-13  1.40245e-12  3.97246e-14  8.78263e-15  9.33349e-22  5.56409e-45
P2        8.47649e-20  1.75721e-21  8.27401e-22  8.76629e-20   3.0448e-22   7.6479e-24  1.24506e-24  3.05748e-31  4.57194e-54
P3        6.32729e-21  8.21724e-24  4.27662e-24  2.11679e-25  6.34008e-21  7.75255e-26     3.73e-27  5.17427e-34  4.68409e-57
P4        1.19247e-56   1.3031e-60  6.48044e-61  2.84442e-62  4.14741e-61  1.19271e-56  7.47726e-64  1.53256e-70  2.23616e-93
P5        4.06544e-11  2.03681e-10  3.59816e-11  1.16293e-12  5.01132e-12  1.87782e-13  2.86679e-10   2.4497e-18  7.74734e-41
P6        1.01004e-16  1.55152e-10  1.20955e-11  9.03338e-13  2.19896e-12  1.21745e-13  7.74887e-12  1.78221e-10  1.11265e-35
P7        7.54114e-21  1.08955e-09  1.10624e-10  2.07234e-11  3.05398e-11  2.72529e-12  3.75968e-10    1.707e-11   1.6472e-09

Temperature = 320 K    Pressure = 0.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.83661e-46  2.20947e-47  1.38594e-47  2.40151e-48  2.55399e-46  8.99043e-47  2.03852e-51   8.2388e-63  4.70283e-92
R         6.35578e-11  6.83063e-11  3.94472e-12  1.01619e-13  6.66508e-13  1.99936e-14  1.56326e-14  4.23582e-21  1.93877e-44
P1        1.12692e-10  1.11502e-11  1.24943e-10  1.28536e-13  9.36882e-13   2.6772e-14  7.84603e-15  9.34223e-22  5.56408e-45
P2          8.565e-20   1.2599e-21  5.63793e-22  8.76732e-20  1.93428e-22  4.92025e-24  1.11191e-24  3.05565e-31  4.57191e-54
P3         6.3326e-21  5.74495e-24  2.85692e-24  1.34474e-25  6.34139e-21  4.79822e-26  3.34599e-27  5.17578e-34  4.68408e-57
P4        1.19255e-56  9.21942e-61  4.36744e-61  1.82995e-62  2.56692e-61  1.19271e-56  6.69025e-64  1.53189e-70  2.23615e-93
P5        6.79081e-11  1.81032e-10  3.21445e-11  1.03856e-12   4.4954e-12  1.68017e-13  2.86786e-10  2.44273e-18  7.74731e-41
P6        8.68148e-16  1.55162e-10  1.21069e-11  9.02798e-13   2.1996e-12  1.21692e-13  7.72679e-12  1.78221e-10  1.11264e-35
P7        7.60261e-21  1.08955e-09  1.10624e-10  2.07233e-11  3.05397e-11  2.72528e-12  3.75966e-10  1.70698e-11   1.6472e-09

Temperature = 320 K    Pressure = 0.7 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.85329e-46  2.31704e-47  1.43303e-47  2.41428e-48  2.55505e-46  8.99072e-47  2.68974e-51  3.35729e-62  4.72324e-92
R         6.66523e-11  7.03811e-11  3.10097e-12  8.01768e-14  5.17909e-13  1.56495e-14  1.40907e-14  4.23603e-21  1.93877e-44
P1        1.16521e-10  8.76526e-12  1.26121e-10  9.83337e-14  7.08356e-13  2.03489e-14  7.06559e-15  9.35138e-22  5.56408e-45
P2        8.61054e-20  9.94056e-22  4.31317e-22  8.76781e-20  1.42614e-22  3.65464e-24  1.00347e-24  3.05379e-31  4.57189e-54
P3        6.33521e-21   4.4641e-24  2.16006e-24  9.91473e-26  6.34197e-21   3.4868e-26  3.02049e-27  5.17739e-34  4.68407e-57
P4        1.19258e-56  7.21627e-61  3.31961e-61  1.35924e-62  1.86534e-61  1.19271e-56   6.0386e-64  1.53121e-70  2.23614e-93
P5        8.96016e-11  1.63176e-10  2.89471e-11   9.3727e-13  4.05808e-12  1.51652e-13  2.86872e-10  2.43563e-18  7.74727e-41
P6        3.53768e-15   1.5517e-10  1.21187e-11  9.02246e-13  2.20028e-12  1.21638e-13  7.70435e-12  1.78221e-10  1.11263e-35
P7        7.63561e-21  1.08956e-09  1.10623e-10  2.07232e-11  3.05396e-11  2.72526e-12  3.75964e-10  1.70696e-11   1.6472e-09

Temperature = 320 K    Pressure = 0.9 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.86396e-46  2.38701e-47  1.46241e-47   2.4222e-48  2.55568e-46  8.99089e-47  3.21537e-51  9.38234e-62  4.73647e-92
R         6.86649e-11  7.17497e-11  2.56685e-12  6.65805e-14   4.2555e-13  1.29243e-14  1.28503e-14  4.23615e-21  1.93878e-44
P1         1.1891e-10  7.25552e-12   1.2684e-10   7.9932e-14  5.71187e-13  1.64681e-14  6.42648e-15  9.36085e-22  5.56407e-45
P2        8.63878e-20  8.25485e-22  3.50603e-22   8.7681e-20  1.13245e-22  2.91666e-24  9.15171e-25  3.05185e-31  4.57187e-54
P3        6.33678e-21  3.66802e-24  1.74177e-24  7.87299e-26   6.3423e-21  2.74259e-26   2.7519e-27  5.17905e-34  4.68405e-57
P4        1.19261e-56  5.95966e-61  2.68652e-61  1.08477e-62  1.46721e-61  1.19271e-56  5.50503e-64  1.53052e-70  2.23613e-93
P5        1.07111e-10  1.48812e-10  2.63287e-11    8.548e-13  3.69722e-12  1.38252e-13  2.86943e-10  2.42842e-18  7.74724e-41
P6        9.88647e-15  1.55174e-10   1.2131e-11  9.01675e-13  2.20099e-12  1.21583e-13  7.68153e-12  1.78221e-10  1.11261e-35
P7        7.65699e-21  1.08956e-09  1.10623e-10  2.07231e-11  3.05396e-11  2.72525e-12  3.75963e-10  1.70694e-11   1.6472e-09

Temperature = 320 K    Pressure = 1 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1          3.868e-46  2.41374e-47  1.47338e-47  2.42514e-48  2.55591e-46  8.99096e-47  3.44185e-51  1.43173e-61  4.74147e-92
R          6.9434e-11  7.22768e-11  2.36599e-12  6.14581e-14  3.91154e-13   1.1904e-14  1.23165e-14  4.23615e-21  1.93878e-44
P1        1.19802e-10  6.68775e-12  1.27105e-10  7.31581e-14  5.21125e-13  1.50464e-14  6.14994e-15  9.36567e-22  5.56406e-45
P2        8.64929e-20  7.61976e-22   3.2089e-22   8.7682e-20  1.02736e-22  2.65123e-24  8.76998e-25  3.05085e-31  4.57186e-54
P3        6.33735e-21  3.37154e-24  1.58911e-24  7.14238e-26  6.34241e-21  2.47899e-26  2.63526e-27  5.17988e-34  4.68405e-57
P4        1.19262e-56  5.48914e-61  2.45459e-61  9.86047e-63   1.3262e-61  1.19271e-56  5.27391e-64  1.53016e-70  2.23613e-93
P5        1.14656e-10   1.4263e-10  2.51957e-11  8.19145e-13  3.54051e-12  1.32447e-13  2.86974e-10  2.42476e-18  7.74722e-41
P6        1.50866e-14  1.55174e-10  1.21372e-11  9.01379e-13  2.20134e-12  1.21555e-13  7.66997e-12  1.78221e-10  1.11261e-35
P7        7.66508e-21  1.08956e-09  1.10623e-10   2.0723e-11  3.05395e-11  2.72524e-12  3.75962e-10  1.70693e-11   1.6472e-09

Temperature = 320 K    Pressure = 1.5 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.88133e-46  2.50296e-47  1.50885e-47  2.43466e-48  2.55664e-46  8.99116e-47  4.32226e-51  6.84526e-61  4.75801e-92
R         7.20005e-11  7.40534e-11   1.7094e-12  4.46588e-14      2.8e-13  8.58353e-15  1.02422e-14  4.23537e-21  1.93879e-44
P1        1.22686e-10  4.83182e-12  1.27949e-10  5.15875e-14  3.63419e-13  1.05461e-14   5.0739e-15  9.38979e-22  5.56405e-45
P2        8.68324e-20  5.53693e-22  2.26276e-22  8.76853e-20  7.03585e-23  1.82823e-24  7.28206e-25  3.04536e-31  4.57181e-54
P3        6.33917e-21  2.41346e-24  1.10821e-24  4.89143e-26  6.34276e-21  1.67684e-26  2.17953e-27   5.1837e-34  4.68401e-57
P4        1.19264e-56  3.95803e-61  1.72043e-61  6.79957e-63  8.97064e-62  1.19271e-56  4.37211e-64  1.52817e-70   2.2361e-93
P5        1.43985e-10   1.1861e-10  2.07873e-11  6.80169e-13  2.92824e-12    1.098e-13    2.871e-10    2.406e-18  7.74713e-41
P6        7.21307e-14  1.55146e-10  1.21685e-11  8.99756e-13  2.20297e-12  1.21397e-13  7.61062e-12  1.78221e-10  1.11257e-35
P7        7.69181e-21  1.08956e-09  1.10623e-10  2.07228e-11  3.05393e-11  2.72521e-12  3.75957e-10  1.70687e-11   1.6472e-09

Temperature = 320 K    Pressure = 2 atm

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
W1        3.88885e-46  2.55406e-47  1.52837e-47   2.4399e-48  2.55704e-46  8.99128e-47  4.93136e-51  1.92733e-60  4.76758e-92
R         7.34703e-11  7.50836e-11  1.34361e-12   3.5248e-14  2.18927e-13  6.74225e-15  8.80668e-15  4.23273e-21   1.9388e-44
P1        1.24273e-10  3.79788e-12  1.28403e-10  3.99632e-14  2.79624e-13  8.13969e-15  4.33233e-15  9.41214e-22  5.56403e-45
P2        8.70191e-20  4.37015e-22  1.75289e-22  8.76871e-20  5.36053e-23  1.39877e-24  6.25109e-25  3.03874e-31  4.57175e-54
P3        6.34015e-21  1.88704e-24  8.52684e-25  3.72672e-26  6.34294e-21  1.26831e-26  1.86403e-27  5.18616e-34  4.68398e-57
