*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          588          2.1  1.28046e+10   0.00939521  1.03324e-05  0.000999728
          588          2.2  1.34143e+10   0.00938532  1.02576e-05  0.000992305
          588          2.6  1.58533e+10   0.00934989  9.99223e-06  0.000965952
          588          2.7  1.64631e+10    0.0093419  9.93295e-06  0.000960063
          588          3.1   1.8902e+10   0.00931272  9.71801e-06  0.000938706
          588          3.2  1.95118e+10   0.00930602  9.66908e-06  0.000933842
          588          3.4  2.07313e+10   0.00929325   9.5761e-06  0.000924599
          588          3.5   2.1341e+10   0.00928714  9.53186e-06    0.0009202
          588          3.6  2.19507e+10   0.00928121    9.489e-06  0.000915937
          588          3.7  2.25605e+10   0.00927545  9.44743e-06  0.000911804
          588          3.8  2.31702e+10   0.00926985   9.4071e-06  0.000907792
          588          3.9    2.378e+10   0.00926439  9.36792e-06  0.000903895
          588          4.9  2.98774e+10   0.00921652  9.02832e-06  0.000870092
          588          5.1  3.10969e+10   0.00920814  8.96964e-06  0.000864248
          588          5.2  3.17066e+10   0.00920408  8.94125e-06   0.00086142
          588          5.9  3.59748e+10   0.00917768  8.75802e-06  0.000843159
          588            6  3.65846e+10   0.00917417  8.73382e-06  0.000840746
          588          6.1  3.71943e+10   0.00917071  8.71005e-06  0.000838377
          588          6.4  3.90235e+10   0.00916069  8.64127e-06  0.000831518
          588          6.5  3.96333e+10   0.00915745  8.61913e-06   0.00082931
          588          6.7  4.08528e+10   0.00915113  8.57596e-06  0.000825003
          588            7   4.2682e+10   0.00914199   8.5138e-06  0.000818801
          588          7.5  4.57307e+10    0.0091276  8.41646e-06  0.000809085
          588            8  4.87794e+10   0.00911415  8.32602e-06  0.000800054
          588          9.4  5.73158e+10   0.00908055  8.10261e-06  0.000777727
          588          9.7  5.91451e+10   0.00907401   8.0595e-06  0.000773416
          588          9.9  6.03646e+10   0.00906976  8.03157e-06  0.000770622
          588           10  6.09743e+10   0.00906767  8.01784e-06  0.000769248
          588         10.2  6.21938e+10   0.00906354  7.99082e-06  0.000766545
          588         10.5   6.4023e+10   0.00905751  7.95136e-06  0.000762597
          588         10.9   6.6462e+10   0.00904972  7.90064e-06   0.00075752
          588           11  6.70717e+10   0.00904782  7.88828e-06  0.000756283
          588         12.7  7.74374e+10   0.00901788   7.6952e-06  0.000736941
          588         13.6   8.2925e+10   0.00900361  7.60414e-06  0.000727812
          588         14.3  8.71932e+10   0.00899315  7.53777e-06  0.000721154
          588         14.6  8.90225e+10   0.00898882   7.5104e-06  0.000718408
          588         15.1  9.20712e+10   0.00898179  7.46614e-06  0.000713965
          588         15.7  9.57296e+10   0.00897366  7.41508e-06  0.000708839
          588         16.4  9.99978e+10   0.00896456  7.35815e-06   0.00070312
          588         17.2  1.04876e+11   0.00895461  7.29625e-06    0.0006969
          588         17.3  1.05486e+11    0.0089534  7.28873e-06  0.000696145
          588         17.5  1.06705e+11     0.008951  7.27384e-06  0.000694648
          588         18.5  1.12802e+11   0.00893938  7.20208e-06  0.000687432
          588         18.9  1.15241e+11   0.00893491  7.17454e-06  0.000684662
          588         19.3   1.1768e+11   0.00893052  7.14764e-06  0.000681956
          588         19.5    1.189e+11   0.00892837  7.13442e-06  0.000680625
          588         19.6   1.1951e+11    0.0089273  7.12786e-06  0.000679965
          588         20.4  1.24388e+11   0.00891892  7.07668e-06  0.000674813
          588         20.9  1.27436e+11   0.00891385   7.0458e-06  0.000671703
          588         22.2  1.35363e+11    0.0089012  6.96911e-06  0.000663978
          588         22.5  1.37192e+11   0.00889838  6.95211e-06  0.000662265
          588         23.6  1.43899e+11   0.00888836   6.8918e-06  0.000656186
          588           25  1.52436e+11   0.00887625  6.81933e-06  0.000648876
          588         25.1  1.53045e+11   0.00887541  6.81432e-06  0.000648371
          588         25.5  1.55484e+11   0.00887208  6.79451e-06  0.000646371
          588         25.8  1.57314e+11   0.00886962  6.77987e-06  0.000644894
          588         28.1  1.71338e+11   0.00885163  6.67342e-06  0.000634144
          588         28.5  1.73777e+11   0.00884865  6.65587e-06  0.000632372
          588           29  1.76825e+11   0.00884498  6.63431e-06  0.000630193
          588         29.6  1.80484e+11   0.00884066  6.60896e-06  0.000627631
          588         29.9  1.82313e+11   0.00883853   6.5965e-06  0.000626371
          588           30  1.82923e+11   0.00883782  6.59237e-06  0.000625954
          588         31.1   1.8963e+11   0.00883021  6.54796e-06  0.000621462
          588           32  1.95118e+11   0.00882417  6.51286e-06  0.000617912
          588         32.5  1.98166e+11   0.00882089  6.49382e-06  0.000615986
          588         32.9  2.00605e+11    0.0088183  6.47882e-06  0.000614467
          588           33  2.01215e+11   0.00881766   6.4751e-06  0.000614091
          588         36.4  2.21946e+11   0.00879685  6.35538e-06  0.000601967
          588         36.9  2.24995e+11   0.00879395   6.3388e-06  0.000600287
          588         37.3  2.27434e+11   0.00879165  6.32571e-06  0.000598961
          588         38.7  2.35971e+11   0.00878381  6.28106e-06  0.000594434
          588         43.2  2.63409e+11   0.00876033  6.14852e-06  0.000580986
          588         44.6  2.71945e+11    0.0087535   6.1103e-06  0.000577106
          588           45  2.74384e+11   0.00875159  6.09962e-06  0.000576021
          588         45.4  2.76823e+11   0.00874969  6.08904e-06  0.000574946
          588         46.1  2.81092e+11   0.00874641  6.07077e-06  0.000573089
          588         46.3  2.82311e+11   0.00874549   6.0656e-06  0.000572564
          588         47.1  2.87189e+11   0.00874181  6.04517e-06  0.000570488
          588         48.1  2.93286e+11    0.0087373  6.02015e-06  0.000567945
          588         50.7   3.0914e+11   0.00872597  5.95764e-06  0.000561588
          588         51.5  3.14018e+11    0.0087226   5.9391e-06  0.000559702
          588         53.4  3.25603e+11   0.00871479  5.89627e-06  0.000555344
          588         53.5  3.26212e+11   0.00871438  5.89406e-06  0.000555119
          588         56.6  3.45115e+11   0.00870221  5.82771e-06  0.000548364
          588         59.3  3.61578e+11   0.00869211  5.77303e-06  0.000542793
          588         61.4  3.74382e+11   0.00868455  5.73232e-06  0.000538643
          588         61.5  3.74992e+11    0.0086842  5.73042e-06  0.000538449
          588           64  3.90235e+11   0.00867553  5.68393e-06   0.00053371
          588         66.5  4.05479e+11   0.00866718  5.63936e-06  0.000529162
          588         67.3  4.10357e+11   0.00866457  5.62547e-06  0.000527745
          588         68.1  4.15235e+11   0.00866198  5.61176e-06  0.000526346
          588         70.7  4.31088e+11   0.00865379  5.56837e-06  0.000521916
          588         72.7  4.43283e+11   0.00864768  5.53614e-06  0.000518625
          588         73.2  4.46332e+11   0.00864617  5.52823e-06  0.000517817
          588         76.7  4.67673e+11   0.00863592  5.47444e-06  0.000512321
          588         77.3  4.71331e+11    0.0086342  5.46548e-06  0.000511405
          588         81.3  4.95721e+11   0.00862308  5.40761e-06  0.000505488
          588         81.6   4.9755e+11   0.00862227  5.40339e-06  0.000505057
          588         84.7  5.16452e+11   0.00861403  5.36076e-06  0.000500697
          588         87.5  5.33525e+11   0.00860683  5.32367e-06  0.000496901
          588         88.1  5.37184e+11   0.00860532  5.31588e-06  0.000496105
          588         89.2  5.43891e+11   0.00860256  5.30176e-06  0.000494659
          588         90.2  5.49988e+11   0.00860009  5.28908e-06  0.000493362
          588         91.3  5.56695e+11   0.00859739  5.27531e-06  0.000491952
          588         92.7  5.65232e+11   0.00859401  5.25804e-06  0.000490183
          588         95.7  5.83524e+11   0.00858692  5.22194e-06  0.000486486
          588         97.1   5.9206e+11   0.00858368  5.20551e-06  0.000484803
          588         98.3  5.99377e+11   0.00858094  5.19162e-06   0.00048338
          588          100  6.09743e+11   0.00857711  5.17226e-06  0.000481396
          588        102.2  6.23157e+11   0.00857224  5.14772e-06  0.000478881
          588        104.2  6.35352e+11    0.0085679   5.1259e-06  0.000476644
          588          107  6.52425e+11   0.00856195  5.09608e-06  0.000473587
          588        108.5  6.61571e+11   0.00855883  5.08045e-06  0.000471984
          588        113.5  6.92058e+11   0.00854869  5.02997e-06  0.000466806
          588        113.6  6.92668e+11   0.00854849  5.02899e-06  0.000466705
          588        115.4  7.03643e+11   0.00854494  5.01141e-06  0.000464902
          588        115.7  7.05473e+11   0.00854436  5.00851e-06  0.000464604
          588          123  7.49984e+11   0.00853052  4.94031e-06  0.000457604
          588        124.1  7.56691e+11    0.0085285   4.9304e-06  0.000456587
          588        132.6  8.08519e+11   0.00851344  4.85692e-06   0.00044904
          588        139.2  8.48762e+11   0.00850236  4.80326e-06  0.000443526
          590      0.00376  2.28743e+07    0.0107315  2.36122e-05   0.00232298
          590      0.00398  2.42127e+07     0.010718  2.34522e-05   0.00230708
          590      0.00466  2.83495e+07    0.0106805  2.30115e-05   0.00226332
          590      0.00486  2.95662e+07    0.0106706   2.2895e-05   0.00225175
          590      0.00506   3.0783e+07     0.010661  2.27836e-05   0.00224067
          590      0.00534  3.24864e+07    0.0106483  2.26352e-05   0.00222593
          590      0.00565  3.43723e+07    0.0106349  2.24804e-05   0.00221056
          590      0.00622  3.78399e+07    0.0106122  2.22182e-05   0.00218451
          590      0.00654  3.97867e+07    0.0106003  2.20822e-05   0.00217099
          590      0.00685  4.16726e+07    0.0105894  2.19571e-05   0.00215856
          590      0.00715  4.34977e+07    0.0105793  2.18416e-05   0.00214709
          590      0.00758  4.61136e+07    0.0105655  2.16849e-05   0.00213153
          590      0.13947  8.48478e+08   0.00989659  1.47894e-05   0.00144609
          590      0.26316  1.60096e+09   0.00975642  1.35223e-05   0.00132014
          590          0.4  2.43344e+09   0.00966524  1.27312e-05   0.00124151
          590      0.52895  3.21791e+09   0.00960495  1.22224e-05   0.00119095
          590      0.78947  4.80281e+09   0.00951934  1.15196e-05   0.00112109
          590         0.82  4.98854e+09   0.00951128  1.14546e-05   0.00111462
          590            1  6.08359e+09   0.00946924  1.11189e-05   0.00108125
          590         1.01  6.14443e+09   0.00946714  1.11022e-05    0.0010796
          590          1.1  6.69195e+09   0.00944913  1.09603e-05   0.00106548
          590          1.2  7.30031e+09   0.00943081  1.08169e-05   0.00105122
          590          1.4  8.51703e+09   0.00939846  1.05662e-05   0.00102629
          590          1.5  9.12539e+09   0.00938402  1.04554e-05   0.00101527
          590          1.6  9.73374e+09   0.00937053  1.03525e-05   0.00100503
          590          1.7  1.03421e+10   0.00935789  1.02565e-05   0.00099548
          590          1.8  1.09505e+10   0.00934598  1.01666e-05  0.000986531
          590          1.9  1.15588e+10   0.00933473  1.00821e-05  0.000978118
          590          2.1  1.27755e+10   0.00931395  9.92693e-06  0.000962671
          590          2.2  1.33839e+10    0.0093043  9.85538e-06  0.000955548
          590          2.6  1.58173e+10   0.00926975  9.60145e-06  0.000930257
          590          2.7  1.64257e+10   0.00926196  9.54472e-06  0.000924605
          590          3.1  1.88591e+10   0.00923349  9.33904e-06  0.000904107
          590          3.2  1.94675e+10   0.00922696  9.29221e-06  0.000899438
          590          3.4  2.06842e+10    0.0092145  9.20322e-06  0.000890566
          590          3.5  2.12926e+10   0.00920854  9.16088e-06  0.000886343
          590          3.6  2.19009e+10   0.00920276  9.11985e-06  0.000882252
          590          3.7  2.25093e+10   0.00919714  9.08007e-06  0.000878284
          590          3.8  2.31176e+10   0.00919167  9.04146e-06  0.000874432
          590          3.9   2.3726e+10   0.00918634  9.00396e-06  0.000870691
          590          4.9  2.98096e+10   0.00913964  8.67886e-06  0.000838239
          590          5.1  3.10263e+10   0.00913147  8.62269e-06  0.000832628
          590          5.2  3.16347e+10   0.00912751  8.59551e-06  0.000829912
          590          5.9  3.58932e+10   0.00910174  8.42007e-06  0.000812379
          590            6  3.65015e+10   0.00909832  8.39689e-06  0.000810062
          590          6.1  3.71099e+10   0.00909495  8.37414e-06  0.000807787
          590          6.4   3.8935e+10   0.00908517  8.30828e-06    0.0008012
          590          6.5  3.95433e+10   0.00908201  8.28708e-06   0.00079908
          590          6.7  4.07601e+10   0.00907584  8.24574e-06  0.000794944
          590            7  4.25851e+10   0.00906692  8.18621e-06  0.000788988
          590          7.5  4.56269e+10   0.00905288  8.09299e-06  0.000779657
