Pressure (atm),Temperature (K),colrel_FactorOne_W1->R,colrel_FactorOne_R->P4,colrel_FactorOne_W1->P3,colrel_FactorOne_W1->P2,colrel_FactorOne_W1->P1,colrel_FactorOne_W1->P7,colrel_FactorOne_W1->P6,colrel_FactorOne_W1->P5,colrel_FactorOne_W1->P4,colrel_FactorOne_P5->P6,colrel_FactorOne_P5->P7,colrel_FactorOne_P6->P7,colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->P6,colrel_FactorOne_P3->P7,colrel_FactorOne_P1->P2,colrel_FactorOne_P1->P3,colrel_FactorOne_P1->P6,colrel_FactorOne_P1->P7,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5,colrel_FactorOne_R->P6,colrel_FactorOne_R->P2,colrel_FactorOne_R->P3,colrel_FactorOne_R->P1,colrel_FactorOne_P4->P7,colrel_FactorOne_P4->P6,colrel_FactorOne_P4->P5,colrel_FactorOne_R->P5,colrel_FactorOne_P2->P3,colrel_FactorOne_P2->P5,colrel_FactorOne_P2->P4,colrel_FactorOne_P2->P7,colrel_FactorOne_P2->P6
3.5,410.0,0.11164137245871332,-1.0948982220633847,0.004750820391373283,0.02696344495753393,0.06438248695929027,0.0560598436495414,4.600214893821365,0.5480103815387922,0.001931146386575727,-0.0786978640983731,-0.0001267891099156769,-0.00033828113882132424,-1.2666317379707266,-0.7823803278904172,-0.0193062950885993,-8.449868415090474e-05,-1.167473439706655,-1.2267911350719882,-0.0038681646607016014,-4.1755217679890425e-05,-1.1966707372726757,-0.795165766157864,-0.029755400935168548,-1.0633498255556184,-1.132199541380069,-1.1046337740904635,-0.00013426117087208807,-0.03578266841854714,-0.7543038365312413,-0.7255729792507176,-1.2242042999711606,-0.737379438598148,-1.1858397199655648,-0.00013738495952992828,-0.04036205748856522
3.5,420.0,0.11942705446784846,-1.0768506763927463,0.00584886318181001,0.03073549437996381,0.06852558158236631,0.06427496805248935,4.572362171344601,0.563823524615702,0.002571815861182711,-0.07619239432682587,-0.00012627196939470233,-0.0003351491556257577,-1.2528022091703073,-0.7621006961450993,-0.018894764695920677,-8.47592865744312e-05,-1.1536643384467768,-1.2156250696400448,-0.0038349866177911866,-4.1488769685165016e-05,-1.1837942139172764,-0.7755310869623542,-0.028952227171551877,-1.0447603372542955,-1.1156058136339775,-1.0903571208996012,-0.0001340624798680716,-0.03491053109569442,-0.7334774510302583,-0.7055985332340146,-1.208604465383269,-0.7164627939903162,-1.1678550759144526,-0.00013591432119436215,-0.03933500657801028
3.5,430.0,0.12737874659873272,-1.0586922613011707,0.0069818392549113985,0.03470968936990455,0.0727473354303784,0.07274657694485896,4.548045986465925,0.5796324018294098,0.003337742681818411,-0.07375514218351673,-0.00012578049131001286,-0.00033187027746561863,-1.2383365963427688,-0.7421450597953229,-0.01848628569206731,-8.491509101800739e-05,-1.1395574039509828,-1.204085773995406,-0.0037968481812401863,-4.119767649735011e-05,-1.1706072939696874,-0.7562026067333291,-0.02816375514844845,-1.0260992278407148,-1.0988310736858071,-1.0758390929284345,-0.00013373038439336472,-0.03405243390906082,-0.7130066974412077,-0.6860158189928546,-1.1925239994033054,-0.6959278666949358,-1.1494900070575427,-0.00013434019066738465,-0.03832667004696625
3.5,440.0,0.13548904418104699,-1.0404677258350783,0.008169000461102102,0.038897297330353874,0.07705036579687047,0.08143163969552387,4.52719210245737,0.5954347181679115,0.004279827479915064,-0.07138505948140722,-0.00012530125652036677,-0.00032853048903226184,-1.2233081224285296,-0.7225266547168709,-0.018081104631920357,-8.49827730023666e-05,-1.1251918346642165,-1.1922072540164954,-0.003754115930831596,-4.088792523171696e-05,-1.1571453456607965,-0.7371928477637899,-0.02739003630553937,-1.0074115888734507,-1.0819196028220692,-1.061122153362399,-0.00013326283628731052,-0.033208500447921424,-0.6929050650029587,-0.6668354778726636,-1.1760297169221154,-0.6757879264304781,-1.1308146335826665,-0.0001327260208462718,-0.03733700473359995
3.5,450.0,0.143751515249881,-1.0222116811328392,0.009435908952138685,0.04331281014363452,0.08143988926384331,0.09029560951835609,4.509483140582571,0.6112204115022406,0.0054478800685853505,-0.06908104307736321,-0.0001248237828961306,-0.0003251916809257795,-1.207776173650649,-0.7032523203681186,-0.017679406341526198,-8.497404249289721e-05,-1.1105969569780658,-1.1800204423171383,-0.0037071353110107136,-4.056764184175887e-05,-1.1434341867666575,-0.7185073952844698,-0.026631046838944433,-0.9887324835214034,-1.0649082535505452,-1.0462441632010937,-0.00013266481255294472,-0.0323787310072981,-0.6731804715033223,-0.6480631375306579,-1.1591744905994619,-0.65605083131595,-1.111882007068264,-0.00013111798792200244,-0.03636586100984159
3.5,460.0,0.15215982863617597,-1.0039515981568843,0.01081066154921156,0.04797095797556508,0.08592201282819399,0.0993105011381936,4.494465117161794,0.6269744354709657,0.006887194340957367,-0.06684196955406459,-0.00012434007723619858,-0.0003218959979854867,-1.191790603831613,-0.6843249544507186,-0.01728134888843993,-8.489680491784976e-05,-1.0957955250957503,-1.1675533716670625,-0.0036562416884307813,-4.024564834870417e-05,-1.129493299080837,-0.7001475801336635,-0.02588672982881985,-0.9700898250394339,-1.0478282134283468,-1.0312389162225548,-0.00013194615533318468,-0.03156306791772118,-0.6538373090552462,-0.6297010167885497,-1.142001673580976,-0.6367208942257407,-1.0927338054117004,-0.00012954794569117848,-0.03541304767963989
3.5,470.0,0.16070723449821367,-0.9857100838847925,0.012321190220867192,0.052884742248053604,0.09050258123970013,0.10845334228155945,4.481625685014339,0.6426789809375106,0.008636526286982667,-0.06466671394852776,-0.00012384418760125792,-0.0003186699927564374,-1.1753949965215966,-0.6657452401325108,-0.016887085916384836,-8.47562677811628e-05,-1.0808062476099582,-1.154831506646881,-0.0036017667232960946,-3.993047247701046e-05,-1.1153383228276714,-0.6821123916082542,-0.025157021995308365,-0.9515065620642083,-1.0307064134046386,-1.0161366670464778,-0.00013111970193905833,-0.030761438531018075,-0.6348778655826753,-0.6117490861551828,-1.1245484296565182,-0.6178001919949161,-1.0734045511868975,-0.00012803633105289622,-0.03447837332247638
3.5,480.0,0.16938630586112519,-0.9675065314608073,0.013993455702599923,0.05806427092752213,0.09518646363035499,0.11770496548880885,4.4704484236323685,0.658315159673428,0.010727123739724141,-0.06255415753758195,-0.00012333179913849923,-0.0003155282969131072,-1.158629001327899,-0.6475127946334239,-0.01649677919187757,-8.455587121512654e-05,-1.0656456174200135,-1.141878129826072,-0.0035440411603614454,-3.9629724699740575e-05,-1.1009828860090316,-0.6643997681662724,-0.024441868618240565,-0.933002266249196,-1.0135666035855362,-1.0009646134317645,-0.00013019979504970468,-0.02997378080894707,-0.6163032589443429,-0.5942058731969283,-1.1068481078458825,-0.5992894391341254,-1.0539245740491041,-0.00012659477351491643,-0.03356166967066003
3.5,490.0,0.17818886175003149,-0.9493582646511939,0.01585033983975511,0.06351618932816508,0.0999771676659544,0.12704908730362757,4.460448142367878,0.6738642209872795,0.01318250212712177,-0.06050318875617988,-0.00012279988892931805,-0.00031247671419210493,-1.141529914851303,-0.62962688254234,-0.0161106040866482,-8.429801132734763e-05,-1.0503291645847075,-1.1287147215952502,-0.00348339512647414,-3.934975479593414e-05,-1.0864398728090547,-0.6470074133542537,-0.02374122999144612,-0.9145942390912447,-0.9964301457661077,-0.9857473170253207,-0.00012920116780049885,-0.02920005622333688,-0.5981140106539915,-0.577068998547711,-1.0889318445318237,-0.5811885387387131,-1.0343219772787293,-0.00012522831604197776,-0.032662802142196606
3.5,500.0,0.18710600854434653,-0.9312812935111731,0.01791106025158122,0.06924353044465884,0.10487668606405194,0.13647161919376571,4.451191832892499,0.6893083859386658,0.016018719813479753,-0.05851270029382171,-0.00012224644127706224,-0.0003095147389756036,-1.124133679609927,-0.6120868164435336,-0.015728750290014408,-8.398456838978282e-05,-1.0348722570910756,-1.115361301174158,-0.0034201568513963806,-3.9095510024251827e-05,-1.071722245680323,-0.6299332656007659,-0.023055082233632496,-0.8962982501353505,-0.9793165783316722,-0.9705070597671176,-0.0001281381567593599,-0.028440253935372684,-0.5803103651726983,-0.5603355159245839,-1.0708295741866098,-0.5634969046099635,-1.014623853671286,-0.00012393723700153856,-0.031781671747216966
3.5,510.0,0.196128251794716,-0.9132907828358101,0.020190959681234744,0.07524584469579881,0.10988549972014802,0.14596015948285643,4.442309208169723,0.7046313812664379,0.01924496437677768,-0.056581584497442446,-0.00012167021823810678,-0.0003066375532042354,-1.1064754548040359,-0.5948921427353849,-0.015351419544377314,-8.361726955016482e-05,-1.0192905626720983,-1.1018367144431667,-0.0033546505199046725,-3.887053128064739e-05,-1.0568435277973283,-0.6131757262255617,-0.022383414643748756,-0.8781290033515708,-0.9622440057318709,-0.9552641399721957,-0.00012702418238410795,-0.027694389366073192,-0.5628924378191567,-0.5440021148211719,-1.052570607023345,-0.5462136282606956,-0.9948569594845496,-0.00012271850369458448,-0.03091821161838316
3.5,520.0,0.2052456441445876,-0.8954013161667218,0.022701552608281505,0.08151950263007035,0.11500267988299746,0.15550362332368,4.433495985573097,0.7198187454169922,0.022864311166388623,-0.05470872847346508,-0.00012107057766686396,-0.00030383757349284316,-1.0885898856463054,-0.5780426872080587,-0.014978821730981851,-8.319792014575825e-05,-1.0036002665705914,-1.0881588652995766,-0.0032871937669925353,-3.8677037963330324e-05,-1.0418180371459917,-0.5967337262741838,-0.02172622520360991,-0.8601004101689603,-0.9452293573737903,-0.9400371152378088,-0.00012587143722722375,-0.026962499475861303,-0.5458602534860982,-0.5280652307059461,-1.0341839027978448,-0.5293375459961129,-0.9750480135772883,-0.00012156690510254763,-0.030072380547158634
3.5,530.0,0.21444794571979273,-0.8776270199281562,0.025450739140006846,0.08805809278665909,0.12022604727642326,0.1650919759075761,4.4245123463591325,0.7348579669876738,0.0268745560052795,-0.05289300972927035,-0.00012044733060653825,-0.00030110562361532683,-1.07051117060309,-0.5615385150846428,-0.014611170242246577,-8.272853573490067e-05,-0.9878181210246586,-1.0743448935539188,-0.0032180951638709427,-3.851606493228823e-05,-1.0266609463283356,-0.5806066921426027,-0.02108351534370715,-0.8422257301509053,-0.9282885524276154,-0.9248430003209591,-0.00012469072907150144,-0.026244636404581755,-0.5292137209991113,-0.5125210957699955,-1.015698141411126,-0.5128672459006017,-0.9552237499352128,-0.00012047591574020987,-0.029244155193891275
3.5,540.0,0.22372478153092196,-0.8599815963893491,0.028443119322105456,0.09485285989657599,0.12555235844719984,0.1747160415739812,4.415178385183083,0.7497385039685487,0.031269055332851944,-0.0511332928003543,-0.0001198006304646712,-0.0002984318027648472,-1.052273001518846,-0.5453798442944798,-0.014248677268927907,-8.221140237115329e-05,-0.9719613847977994,-1.0604113056110116,-0.00314765191441992,-3.8387625348238596e-05,-1.0113882259663454,-0.5647944531350165,-0.020455284707796888,-0.824517625143798,-0.9114365991256007,-0.9096974279611625,-0.00012349143519386582,-0.025540860596768522,-0.5129525742869766,-0.49736575381965215,-0.9971416658883895,-0.4968010424717055,-0.9354108185332677,-0.00011943834014036553,-0.02843352208449415
3.5,550.0,0.23306578644973017,-0.8424783011003724,0.03168035960955608,0.10189314633852141,0.13097749914714557,0.18436736784223068,4.405367862861291,0.7644517214946664,0.03603753066960164,-0.04942842704179652,-0.00011913088740605607,-0.00029580611167991967,-1.0339084313366425,-0.5295669384759105,-0.013891549398186981,-8.16490873729868e-05,-0.9560476962688124,-1.0463740654713949,-0.00307614788678796,-3.829088132656631e-05,-0.9960165155476496,-0.5492971209708085,-0.019841526368033616,-0.8069881603457216,-0.8946876502661157,-0.8946147798697247,-0.00012228153296307367,-0.02485123413846897,-0.4970763011792524,-0.4825950556310103,-0.9785423526602565,-0.4811369374891289,-0.9156356026226129,-0.00011844678209373131,-0.027640470092181534
3.5,560.0,0.24246073260097892,-0.8251298901410621,0.035161577715844924,0.10916681301444867,0.13649667166441276,0.19403812856605002,4.395001184975162,0.7789907768033459,0.041166811485023366,-0.04777724559047866,-0.00011843870249346313,-0.00029321888934906616,-1.015449708023173,-0.5140999970514442,-0.013539983749964124,-8.104441783805182e-05,-0.9400949115976526,-1.0322486537158,-0.0030038520375052597,-3.8224310517377014e-05,-0.9805629539804158,-0.5341149613389099,-0.01924222273869231,-0.7896487760033153,-0.8780550309752688,-0.8796082941153267,-0.00012106768003154129,-0.024175814740797396,-0.48158407304717266,-0.46820464564864633,-0.9599274477663733,-0.4658725789899971,-0.8959239996423582,-0.00011749397633246024,-0.02686498380415905
3.5,570.0,0.25189963695466216,-0.8079485546203788,0.03888372304010776,0.11666062544256861,0.14210456817648412,0.20372105450417421,4.384038232414082,0.7933504727464861,0.04664150275395146,-0.04617856540146439,-0.00011772481714842747,-0.0002906611038766635,-0.9969281009208628,-0.49897905307648577,-0.013194164760791882,-8.040043981644776e-05,-0.9241209300755319,-1.0180501016106105,-0.00293101723984802,-3.818586125887872e-05,-0.9650449929103088,-0.5192482703060456,-0.01865734229578564,-0.772510246009356,-0.8615512502804873,-0.8646901541020395,-0.00011985532415968023,-0.02351465059958973,-0.46647468308346257,-0.4541899469595594,-0.9413233951270614,-0.4510052254313427,-0.876301197187922,-0.00011657301394093575,-0.02610703796528967
3.5,580.0,0.2613728488496064,-0.790945853954169,0.04284193801739736,0.12436059767983833,0.1477955258411576,0.2134093827647328,4.3724714501262705,0.8075270953855666,0.05244457189117353,-0.044631188207234065,-0.00011699007440394126,-0.0002881245328416602,-0.9783737364810735,-0.4842038848719291,-0.012854261644399392,-7.972036749885789e-05,-0.9081435215818875,-1.003793006625267,-0.002857879498932684,-3.8173092205565186e-05,-0.949480208711844,-0.5046972631596741,-0.0180868371167556,-0.7555826341343793,-0.8451880045717449,-0.8498715633641388,-0.00011864882817007234,-0.02286777622002936,-0.45174649726243876,-0.44054614867287456,-0.922755673735301,-0.43653171880178243,-0.856791463867983,-0.00011567748692070564,-0.02536659305141165
3.5,590.0,0.2708711184005519,-0.7741326551295017,0.04702989165206703,0.13225229136341285,0.1535636618418459,0.22309681898415032,4.360319440966223,0.821518246675769,0.05855785533745573,-0.04313390222620287,-0.00011623538919267134,-0.00028560186134331516,-0.9598154535683034,-0.4697739442337988,-0.01252042650717368,-7.900752896756784e-05,-0.8921801657072228,-0.989491534688279,-0.002784657518700388,-3.818329458780114e-05,-0.9338861236581193,-0.49046197961938826,-0.017530641196228713,-0.738875254591693,-0.8289761783968953,-0.8351628095409825,-0.00011745159981330562,-0.022235209203179736,-0.43739741950746897,-0.4272681979039041,-0.9042486538662348,-0.4224484682194098,-0.8374179665573469,-0.00011480157223997661,-0.024643591936033354
3.5,600.0,0.2803856474481209,-0.7575190820781628,0.05144008069397628,0.14032107025391244,0.15940298825848587,0.23277750789951285,4.34762119856803,0.8353226797978524,0.06496248860163599,-0.04168548444550656,-0.0001154617255267266,-0.00028308671993355563,-0.9412806837146876,-0.4556883018835172,-0.012192793065815393,-7.826531290524202e-05,-0.8762479081852256,-0.9751594135486972,-0.0027115525770160472,-3.8213596780343365e-05,-0.9182800427627598,-0.47654220688267435,-0.016988669460441405,-0.7223966407650332,-0.8129258460919105,-0.820573320161278,-0.00011626621959857679,-0.02161694793458843,-0.42342487097981335,-0.4143507972698888,-0.8858254776150938,-0.40875144412241693,-0.8182026197355384,-0.00011394007140145252,-0.023937957561187568
3.5,610.0,0.28990812506372016,-0.7411144771334813,0.05606409682321743,0.14855231260682128,0.1653075076789392,0.24244600930047414,4.334431035206493,0.8489401421104,0.07163926563358113,-0.04028470331414418,-0.00011467007892677669,-0.0002805736797068182,-0.9227953583805542,-0.44194560947835965,-0.011871475898203166,-7.749711904701344e-05,-0.8603632374859009,-0.9608099207218325,-0.0026387486619169247,-3.8261051830491943e-05,-0.9026789098785818,-0.4629374203650143,-0.016460817386764783,-0.7061545239379506,-0.7970462763372991,-0.8061117122579541,-0.00011509456209200042,-0.021012970083205906,-0.40982578243026463,-0.4017884079763208,-0.8675079657801165,-0.3954361822925923,-0.7991659686603892,-0.00011308841802138297,-0.02324959149544548
3.5,620.0,0.29943074973675027,-0.7249273750947577,0.0608928601553763,0.15693158482408426,0.17127129107606603,0.2520972773134845,4.320814208493903,0.8623712287864869,0.0785689344555683,-0.038930321700497615,-0.00011386146284341388,-0.0002780582178276373,-0.9043838430627414,-0.42854407671302824,-0.011556570151966334,-7.670631399049633e-05,-0.844541982485198,-0.9464558687141111,-0.0025664128225627303,-3.8322709184166196e-05,-0.8870991845775982,-0.4496467410067806,-0.015946961130002227,-0.6901558225274143,-0.7813459407343947,-0.7917858373419144,-0.00011393790798230316,-0.020423231803968867,-0.39659659802670766,-0.3895752580718654,-0.849316550921298,-0.3824977964766486,-0.7803271055636329,-0.00011224266304268334,-0.022578373251227603
3.5,630.0,0.3089462403342806,-0.7089654894850542,0.06591682062523417,0.16544478039565258,0.17728853978584816,0.26172664166562165,4.3068432174566995,0.8756172488161649,0.0857324363426684,-0.037621099989167746,-0.00011303689811815308,-0.00027553666358730425,-0.8860688966900517,-0.41548146163815947,-0.01124815163518842,-7.589619314436615e-05,-0.8287992308302148,-0.9321095895531285,-0.002494695691282513,-3.839567215933483e-05,-0.8715567399213373,-0.43666890746538956,-0.015446958059731886,-0.6744066414637776,-0.7658325268086231,-0.7776028228707259,-0.00011279704550199423,-0.01984766753388035,-0.3837332888422718,-0.37770535517561127,-0.831270235047799,-0.36993099815894354,-0.7617036164855794,-0.00011139944490987368,-0.021924160233784684
3.5,640.0,0.31844783779368835,-0.6932357100172849,0.07112612955005393,0.17407822831444889,0.18335363352996592,0.2713297900669032,4.29259471867271,0.8886801040741978,0.09311109575434864,-0.03635579921349763,-0.00011219740476710632,-0.00027300613255922055,-0.8678716539251712,-0.4027550721736845,-0.010946277217573594,-7.506994902496928e-05,-0.8131492667931114,-0.9177829200933992,-0.002423732137215844,-3.847714284324665e-05,-0.8560667802955432,-0.4240022612543471,-0.014960647619890455,-0.6589122808400387,-0.750512955391132,-0.763569111041264,-0.00011167236069436589,-0.019286190275062457,-0.3712313741556052,-0.36617250285872227,-0.8133865695862806,-0.3577301219996277,-0.7433115554957727,-0.00011055595021806572,-0.021286788201210712
3.5,650.0,0.32792929932830683,-0.6777441099717876,0.07651078406289244,0.18281877507183278,0.18946116640284655,0.28090275119194946,4.278147002669305,0.9015621814737521,0.10068676784991483,-0.035133184140603645,-0.00011134399553660034,-0.000270464454448195,-0.8498116275807779,-0.3903617768134204,-0.010650985476624816,-7.423064572887589e-05,-0.797605526920787,-0.9034871891172745,-0.0023536420167451157,-3.8564456093303945e-05,-0.8406437779013364,-0.41164474283126373,-0.014487852431089169,-0.6436772526732397,-0.7353934020430769,-0.74969049549869,-0.00011056391662614809,-0.018738692266196875,-0.35908594880267003,-0.35497031984022087,-0.7956816548852573,-0.34588915551921273,-0.725165442658274,-0.00010970986892494175,-0.02066607212572572
