Pressure (atm),Temperature (K),W1_Energy_1_W1->R,W1_Energy_1_P3->W1,W1_Energy_1_R->P2,W1_Energy_1_R->P4,W1_Energy_1_P3->R,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_W1->P6,W1_Energy_1_W1->P5,W1_Energy_1_W1->P4,W1_Energy_1_P5->P6,W1_Energy_1_P5->P3,W1_Energy_1_P6->P3,W1_Energy_1_P3->P4,W1_Energy_1_P3->P5,W1_Energy_1_P3->P6,W1_Energy_1_P3->P1,W1_Energy_1_P3->P2,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P1->P6,W1_Energy_1_P1->P4,W1_Energy_1_P1->P5,W1_Energy_1_P4->P3,W1_Energy_1_R->P3,W1_Energy_1_R->P1,W1_Energy_1_R->P6,W1_Energy_1_P4->P6,W1_Energy_1_P4->P5,W1_Energy_1_R->P5,W1_Energy_1_P2->P3,W1_Energy_1_P2->P5,W1_Energy_1_P2->P4,W1_Energy_1_P2->P6
0.5,3000.0,0.07628152189043443,-0.06710454118715387,-1.1310737231173773e-05,-1.587271696202683e-05,1.2124360572524905e-05,0.10478460958987876,0.0881129078685948,0.09754547999775516,0.0077892399934262335,0.03666979808694174,0.09573358568997979,3.388962573038622e-06,8.77051493486425e-07,2.020108576844172e-06,-7.556915500937106e-05,4.3954397432216755e-06,-5.860050720017563e-07,0.0001404344428589425,-6.023105266908404e-05,-8.14234923803289e-06,0.0001375543343429888,1.9245366751414423e-06,1.277812788401353e-05,-2.9334712120250896e-07,-6.20992934266395e-05,1.251741133419194e-05,3.724769095168558e-05,8.368740225193178e-07,2.904911793251574e-06,1.8772897946008067e-06,7.614734883598383e-07,-6.525019783942011e-05,-2.066348623170018e-06,-7.824679612416674e-05,-2.88746627791307e-07
1.0,300.0,1.6684741830377894,-0.0001345001853629499,0.07887742771744867,0.08112255172971682,0.08304986587293538,1.6771901658580743,1.676410241393989,1.67066571765796,1.184074678790407,1.613452287456778,1.6772493805691577,0.0012592963176459998,0.041861179287396355,-8.952779175844156e-05,0.10021378285828164,0.04184356078804178,-7.134291277013063e-05,0.08875808265781848,0.09578020724562775,0.08562815932790105,0.08875330837152465,-0.0003376257790235328,0.08737401492892159,0.042381181523983076,0.10021828906017181,0.08306826557562466,0.07914219576859516,3.064514789714163e-05,0.00024419653047319436,0.041492986518115886,0.04113460792234187,0.09579864574729009,0.0412470187698702,0.09402617517436038,0.0002943651912888972
1.0,310.0,1.6140922635646848,0.00016432016135257724,0.07700231699281271,0.07932509717042978,0.08138687021277692,1.6236166691607166,1.6226725841778407,1.6166363377343353,1.137114802490473,1.5581248825377825,1.6236692212063377,0.0012017409036234508,0.040086307430441774,-7.306533470847908e-05,0.09920761244793007,0.04007076395620247,-8.687723229740552e-05,0.08756511542188251,0.09459349922103175,0.08425873928204937,0.08755907676202238,-0.0003305141496430839,0.08611242985337526,0.04063069409142578,0.0992106518433256,0.08139461473124636,0.07753194242752179,3.920915156858364e-06,0.00024066773025255837,0.03969921140069563,0.039301114140559576,0.09458514703224798,0.03942609767964241,0.09265190971294848,0.0003014106151486589
1.0,320.0,1.5621233645519539,-8.325313439729274e-05,0.07510980081860287,0.07753548506888952,0.07973697359852615,1.5724791020253985,1.5713363541040506,1.565016649544575,1.0924184986619203,1.5052808572592635,1.5725947696882194,0.0011541670253225644,0.038376861712218234,-6.560169319113882e-05,0.09821600197975539,0.03837394998671941,-8.24551751894765e-05,0.0865537953255937,0.09334830049047865,0.08297347580729247,0.08655671317186706,-0.0003279649348564801,0.08496726042612755,0.03893670390538076,0.09822135750564237,0.07973941120963851,0.07597412137213197,4.209707130052743e-06,0.00023200316865079192,0.037968303685736046,0.037543662049805374,0.09333514088415681,0.03767052854048043,0.09112899171785398,0.0002815212464203521
1.0,330.0,1.5133213214404768,-0.00027306395864167156,0.07321008234221109,0.0757342931920079,0.07806197345143463,1.5245250685449303,1.5231598761044896,1.5165737262272247,1.0507164251508168,1.4557025412955538,1.5246826187737244,0.0011104680713061106,0.03673676055151164,-6.200177166443929e-05,0.09711145706399567,0.03674402262389111,-7.429431546817973e-05,0.08548893722870153,0.09200753054508623,0.08164306281056657,0.08549718522816921,-0.00032022316301164765,0.08376080769866384,0.0373078354750591,0.09711745411799048,0.07806346621360463,0.07440669066658126,9.150618395873429e-06,0.00022262726275471966,0.03630024201334348,0.0358595806998871,0.09199865587764952,0.035982512538679914,0.08952864208169387,0.0002620582723630642
1.0,340.0,1.467562065845585,-0.00032351547830947706,0.07131275342373575,0.07392299378199295,0.07636550135860959,1.479624068019368,1.478016814364292,1.4711838439499414,1.011877326519475,1.409256432922263,1.4798048015856866,0.0010687151083473743,0.035162134981489526,-5.9818082059413005e-05,0.09588903959129945,0.03517435692564303,-6.742692254668924e-05,0.08434368166599154,0.09058250039392089,0.08025811604854452,0.08435220454330694,-0.00030757079318608627,0.08248189030260507,0.03574259386895793,0.09589351061400013,0.07636815941115234,0.07282499868288127,1.1889837783746466e-05,0.00021410419711192822,0.03469381980281882,0.03424532088756598,0.09057989398212522,0.03436058498139034,0.08787609730590522,0.0002494711511865518
1.0,350.0,1.4245038333856697,-0.000295466374400333,0.06942550508594716,0.0721088472615616,0.0746602590931876,1.437428651307623,1.435561390247284,1.4285019930023508,0.9755623902717975,1.36558451419509,1.437635468318009,0.001028497551537735,0.033648379590559586,-5.7981007096064424e-05,0.09457301285193657,0.033661204914133866,-6.264778022114663e-05,0.08314637737397748,0.0890924530619952,0.07883884220815852,0.08315210038279984,-0.00029265682469674354,0.08115927296754195,0.03423741502780835,0.09457470487258016,0.07466442578953832,0.07123936220165071,1.1535394128543872e-05,0.00020674327308377495,0.03314785910286155,0.03269787657912068,0.0890948108412633,0.0328026400718684,0.08617981238800708,0.00024294072486886667
1.0,360.0,1.3838159697003987,-0.00025881551958721605,0.06755429335589086,0.07029953208432677,0.07295752719360074,1.3976033626789175,1.3954590998388587,1.3881940929478684,0.9414487573462477,1.3243427509090395,1.397855239606179,0.0009898433005032271,0.032192015078641695,-5.609515169933173e-05,0.0931867329231116,0.032202782179580176,-5.943884401395468e-05,0.08192758458629396,0.08755313945990688,0.07740502495076054,0.08192957740683726,-0.0002778366448291056,0.07981993373775485,0.03278916119160834,0.09318538349836779,0.0729625701811225,0.06966051832852974,9.05301443307168e-06,0.0002003754371329406,0.031661349290060405,0.031214901803814418,0.08755810337211901,0.03130676337011679,0.08444392386452336,0.00023993544918312585
1.0,370.0,1.345236533879963,-0.00025732451422920866,0.06570378629452205,0.06850159880442815,0.07126504670471558,1.359882211972487,1.3574449084490356,1.3499955670082433,0.9092836205990249,1.285260318314719,1.3602038919882578,0.0009528265383790387,0.03079074904122591,-5.40710656061484e-05,0.09174621747328769,0.030798303423055912,-5.709489255761485e-05,0.08070660985372567,0.08597549491773523,0.07596913753721798,0.08070535809458204,-0.00026453474303252453,0.0784798231894492,0.03139555265773871,0.09174223994030009,0.07126999193434333,0.06809596468422736,5.647508362106687e-06,0.00019470846936319624,0.030233319896924023,0.029794482157678107,0.08598080060162987,0.02987131098559482,0.08267283844676364,0.00023819893823927093
1.0,380.0,1.3085696923432144,-0.0003082453212328647,0.0638777413863247,0.06672028702580203,0.06958757725862712,1.3240658936935021,1.3213207137627112,1.3137087945910295,0.8788797192506034,1.2481360707077698,1.3244795426456584,0.0009174581894934383,0.02944306911952915,-5.193974851206618e-05,0.09026125804963488,0.0294473020407501,-5.5080419043401474e-05,0.07949182911930859,0.08436705252686151,0.07453713547431262,0.07948847801014633,-0.0002533296096462087,0.07714534853150444,0.03005496335378712,0.09025539891179105,0.06959150146015256,0.06655004859771822,2.2334637819602437e-06,0.00018947331948594172,0.028862712470744453,0.02843489457395783,0.08437101016895525,0.028494792684127187,0.08087235598226691,0.00023625193531710863
1.0,390.0,1.273667562509179,-0.00041116405056787557,0.06207925383644159,0.06495973477639914,0.0679279701024227,1.2900034892958845,1.286937082609634,1.279184743162787,0.8500963866471892,1.212819030023575,1.2905237628046895,0.0008836806226059262,0.028147837391322653,-4.976471376441337e-05,0.08873799789969775,0.02814924291960359,-5.308385968283439e-05,0.07828450521264547,0.08273353187215746,0.07311094800469096,0.0782803223046815,-0.00024422450516972904,0.07581715354732892,0.028766116623996585,0.08873107985022782,0.067930192431145,0.06502498755514197,-6.510297303257793e-07,0.00018447119548302196,0.027548312424221566,0.02713444361805108,0.08273513546061989,0.027175750563587776,0.07904944702030721,0.00023334197534366
1.0,400.0,1.2404125570406777,-0.0005568185808499508,0.06031090199042752,0.06322323389680445,0.06628805780759385,1.2575747183480497,1.2541754522374422,1.2463050769705646,0.8228217475146552,1.1791896302915608,1.2582067909297527,0.0008513920486486846,0.02690400977790234,-4.760457265301063e-05,0.08718103402459294,0.02690334959188415,-5.097167785965217e-05,0.07708244187659294,0.08107992329936695,0.07169065774797435,0.07707851247631768,-0.0002369056991023628,0.07449337035739129,0.02752784913216786,0.08717379872979365,0.0662881968963585,0.06352183735029568,-2.7764236024735444e-06,0.00017957689405531294,0.026288735208409762,0.0258913759985229,0.08107877704689127,0.02591268221932205,0.07721165076028766,0.00022923834640044835
1.0,410.0,1.2087045833411838,-0.0007333453100891136,0.0585748288583742,0.06151343247342977,0.06466922503779206,1.2266770855495268,1.2229352006608813,1.214969174777696,0.7969600966572686,1.1471462005329585,1.2274167216559957,0.0008204723924909345,0.025710480588855715,-4.550059732256558e-05,0.08559467863074074,0.025708563378125687,-4.872416863184933e-05,0.07588251171022332,0.0794110476754958,0.07027591667876516,0.07587961015656138,-0.000230932017238413,0.07317172234470255,0.026338969974336286,0.08558770994836351,0.0646671789845196,0.06204115818705131,-4.1207408046866206e-06,0.00017472560243954205,0.025082446323647586,0.024703851490787073,0.0794072211776062,0.024704007697794354,0.07536649227995353,0.00022402642324889361
1.0,420.0,1.1784531346571723,-0.0009298924954040651,0.05687279019994464,0.059832474125292925,0.0630727106104054,1.1972179467839883,1.1931256349452162,1.1850861034201086,0.772424294500676,1.1165966625399038,1.1980527560379473,0.0007908021397106034,0.02456601825659581,-4.3475709444405674e-05,0.08398352731325494,0.02456357230578678,-4.638152660266904e-05,0.07468207848180561,0.07773174783546904,0.06886668267867091,0.07468065089356067,-0.0002258541649961017,0.07185061484693252,0.02519819666520527,0.08397722933938677,0.06306860076279612,0.06058339074918905,-4.780545982901115e-06,0.0001698958460195192,0.02392779692000218,0.023569947636180866,0.07772562054568956,0.023548066684274328,0.0735210512943209,0.00021794931758923304
1.0,430.0,1.149573058759955,-0.0011382633754253675,0.05520618819325875,0.05818208932228083,0.061499729652129305,1.1691102682362489,1.1646616820250588,1.1565703211587561,0.7491318537447712,1.0874541294403448,1.170021502405035,0.0007622733621015367,0.023469257113392525,-4.1537947391957655e-05,0.08235258156116752,0.023466869388340042,-4.400656896605351e-05,0.07347960985638972,0.07604687199573334,0.06746348873414634,0.07347981695014941,-0.00022127928913051717,0.07052952900729839,0.024104141381782466,0.08234718940529126,0.06149383380333131,0.059149024196240615,-4.90582264669108e-06,0.00016509392277107662,0.022823062797832184,0.02248768117407718,0.076038996143481,0.02244313252790003,0.07168169820952525,0.0002113020107233188
1.0,440.0,1.1219827061933643,-0.0013533081057710535,0.05357610075871955,0.056563656302763846,0.05995149306466192,1.1422707717716842,1.137461978734999,1.1293397965440435,0.7270033651858734,1.0596350185459937,1.1432352400050627,0.0007347946113941144,0.022418718447530087,-3.968504076070922e-05,0.08070713586334047,0.022416816839881486,-4.166235834466653e-05,0.07227478637705942,0.07436116613742817,0.06606744015945094,0.07227657128017886,-0.0002168982497244028,0.06920900778216514,0.02305532504764906,0.080702742978626,0.0599441823235381,0.05773863770918648,-4.657783514529254e-06,0.00016034160865657183,0.021766480064748146,0.021455035218090644,0.07435215900588654,0.02138743336689735,0.06985396937009221,0.0002043685238949963
1.0,450.0,1.0956034381201587,-0.0015726299379356247,0.05198331086065751,0.054978244885318245,0.05842917846408369,1.1166194409925774,1.1114483356803826,1.103315508781735,0.7059622229772643,1.0330585943124273,1.117611294534905,0.0007082917552775345,0.021412843273224586,-3.790860875806699e-05,0.07905257289324522,0.02141170428913404,-3.9400795114015016e-05,0.07106834222183947,0.07267914701306472,0.06468008112386275,0.07107150197948928,-0.00021249002667451608,0.06789044361713435,0.022050203677000214,0.07904916431026464,0.058420864507697,0.05635287681204053,-4.184594444578902e-06,0.0001556673023628019,0.020756274513810492,0.020469985915425974,0.07266961373347312,0.02037917434673528,0.0680425427672758,0.00019738985916285058
1.0,460.0,1.0703597990138132,-0.0017959888174081985,0.0504283369020511,0.0534266515356321,0.05693388584118059,1.092079690107906,1.086545875881418,1.0784216245918685,0.6859349532792832,1.0076472051861398,1.0930719513042746,0.0006827064880534728,0.020450026548888306,-3.6197457232444024e-05,0.07739415127505116,0.020449796113098825,-3.7258381866113676e-05,0.06986179473500045,0.0710049930554817,0.06330321939494167,0.06986604415070295,-0.00020791364539142666,0.06657580052533792,0.021087197432942077,0.07739163636709612,0.05692498066340832,0.05499240415799659,-3.6096167920185632e-06,0.00015110013249754878,0.01979068408379342,0.019530525529206776,0.07099547641437862,0.019416557739555432,0.06625127857659294,0.00019055195220177293
1.0,470.0,1.0461799273835493,-0.0020246349711318203,0.04891146380012649,0.05190943024113326,0.05546659589077407,1.0685787674612468,1.0626834183075184,1.054585918015634,0.6668517271654676,0.9833267632901466,1.069544558175534,0.0006579937476459592,0.019528647602255752,-3.453990609663616e-05,0.0757368282066631,0.01952936697773001,-3.525620384952165e-05,0.06865715627816318,0.06934246812120087,0.061938758628746704,0.06866217921220034,-0.00020309446699454868,0.065267345062485,0.02016471725492979,0.0757350696176328,0.05545748361383867,0.053657847597565006,-3.0276747546529865e-06,0.0001466663713635822,0.018867974968356998,0.01863468084803016,0.06933342014377102,0.01849779962178143,0.06448329647587668,0.00018398551759590432
1.0,480.0,1.0229959686967036,-0.0022606977678648822,0.047432773790958775,0.05042692127818496,0.054028139013854684,1.0460481576538474,1.039793868416628,1.0317401933022163,0.6486468324646218,0.9600272185790986,1.0469616302335603,0.0006341188272707846,0.0186470946618152,-3.292527168762305e-05,0.07408513250218869,0.01864872665490206,-3.3402069691113736e-05,0.06745667740418375,0.06769488011751648,0.06058856118771783,0.06746216453365556,-0.0001980090094104003,0.06396742167656752,0.019281186777341554,0.07408396981873766,0.05401915810869715,0.052349756832695736,-2.5060284872948805e-06,0.0001423875263390292,0.017986452450481562,0.017780526918558498,0.06768665001585931,0.01762114284805146,0.06274106965057706,0.00017777217762138784
1.0,490.0,1.0007443787556969,-0.002506685656872258,0.045992175986321805,0.04897927855210232,0.0526191771458921,1.0244238709303106,1.0178145026503524,1.0098205969815461,0.6312590037909784,0.9376829105059773,1.0252608706415551,0.0006110546341418627,0.017803783186523613,-3.134468912772724e-05,0.07244308848372802,0.01780623599033374,-3.169350030385525e-05,0.06626264191004935,0.06606507011300841,0.05925434855380694,0.06626831604205774,-0.00019267061668831907,0.06267828411955563,0.01843505897358488,0.07244235641419515,0.05261061098183537,0.051068572841973345,-2.087782505375881e-06,0.00013827958198858465,0.01714446764568001,0.016966196630395055,0.06605790376253594,0.01678486662110582,0.06102652216651785,0.00017195326687068817
1.0,500.0,0.9793660802214549,-0.0027651116201346765,0.04458943390836102,0.04756649550380778,0.05124019748236778,1.0036465832342616,0.9966871087671135,0.9887677808728452,0.6146315828907265,0.9162327589060147,1.0043850824919485,0.0005887793200709957,0.016997168593833486,-2.979145768326971e-05,0.07081418372581415,0.01700031604454685,-3.0120796604866086e-05,0.06507721767594794,0.06445542504485459,0.057937637746005737,0.0650828486441571,-0.00018711709171165695,0.06140198147031256,0.017624827862986338,0.0708137251989555,0.051232271141352245,0.04981461026472241,-1.7962705206236675e-06,0.00013435298716974812,0.016340421241657296,0.01618988688072288,0.06444947200735884,0.015987293194606008,0.059341121580989795,0.00016653914553863288
1.0,510.0,0.9588064757080411,-0.0030382362773825233,0.043224190495140986,0.04618842931817676,0.049891515823979736,0.9836616311670038,0.9763579849402043,0.9685269192385491,0.5987125206113628,0.8956202987291028,0.984281978545207,0.0005672743638188329,0.01622575436001392,-2.826106511198897e-05,0.06920137093003279,0.016229452258065328,-2.8669781294762234e-05,0.06390235844541335,0.0628679068660065,0.056639708129880326,0.0639077698803003,-0.0001814006730264782,0.06014029104400201,0.016849036038635957,0.06920104583372225,0.04988439734801298,0.048588050978462485,-1.6395472739557344e-06,0.0001306130863717213,0.015572765142132987,0.015449862064048652,0.06286323187287757,0.015226792296310916,0.05768596237274463,0.00016151783635455329
1.0,520.0,0.9390153402405429,-0.0033279105588921486,0.04189599032253507,0.04484482314459285,0.04857328691381886,0.9644188854135263,0.9567778200964724,0.9490476030511543,0.583454249333194,0.8757935835663787,0.9649039101617739,0.0005465231033540284,0.01548809653124669,-2.675101300541024e-05,0.06760709409636818,0.015492195184645995,-2.732404400481843e-05,0.06273974790355971,0.06130409179912275,0.055361591730977,0.0627448180481663,-0.00017558032435896023,0.05889468829353125,0.016106278886525896,0.06760678447347254,0.04856709147304024,0.047388946373040294,-1.61450965036203e-06,0.000127060787662774,0.014840002724725349,0.014744455554782335,0.061300688412622845,0.014501783816770022,0.05606183827449559,0.0001568624269756727
1.0,530.0,0.9199466225328182,-0.0036354967780536686,0.04060429899209031,0.04353532611944645,0.04728551931158377,0.9458725327725047,0.937901484744229,0.9302836411957522,0.5688134596468453,0.8567049898113235,0.9462075408662072,0.0005265096700815134,0.014782805599953522,-2.5260533315611788e-05,0.06603333033431658,0.014787159005968716,-2.6066653989688e-05,0.061590776483653915,0.05976521460574438,0.054104080372077874,0.06159543493495448,-0.00016971609006381463,0.057666343903107584,0.0153952063278217,0.0660329428293488,0.04728031510555194,0.04621722578569859,-1.7104274692395949e-06,0.0001236933249259807,0.014140688237722689,0.014072069740901725,0.059763019455266186,0.0138107392238385,0.05446930319019328,0.00015253706425699318
