3060	3.7715E+23
3065	3.8451E+23
3070	3.9039E+23
3075	3.9599E+23
3080	4.0145E+23
3085	4.0681E+23
3090	4.1212E+23
3095	4.1738E+23
3100	4.2262E+23
3105	4.2783E+23
3110	4.3304E+23
3115	4.3825E+23
3120	4.4345E+23
3125	4.4866E+23
3130	4.5387E+23
3135	4.5910E+23
3140	4.6434E+23
3145	4.6959E+23
3150	4.7486E+23
3155	4.8015E+23
3160	4.8546E+23
3165	4.9079E+23
3170	4.9615E+23
3175	5.0152E+23
3180	5.0692E+23
3185	5.1235E+23
3190	5.1781E+23
3195	5.2329E+23
3200	5.2880E+23
3205	5.3434E+23
3210	5.3991E+23
3215	5.4551E+23
3220	5.5114E+23
3225	5.5680E+23
3230	5.6250E+23
3235	5.6823E+23
3240	5.7399E+23
3245	5.7979E+23
3250	5.8562E+23
3255	5.9149E+23
3260	5.9740E+23
3265	6.0334E+23
3270	6.0932E+23
3275	6.1533E+23
3280	6.2139E+23
3285	6.2748E+23
3290	6.3361E+23
3295	6.3979E+23
3300	6.4600E+23
3305	6.5225E+23
3310	6.5855E+23
3315	6.6816E+23
3320	6.7593E+23
3325	6.8343E+23
3330	6.9083E+23
3335	6.9817E+23
3340	7.0549E+23
3345	7.1281E+23
3350	7.2013E+23
3355	7.2747E+23
3360	7.3483E+23
3365	7.4221E+23
3370	7.4963E+23
3375	7.5707E+23
3380	7.6455E+23
3385	7.7207E+23
3390	7.7963E+23
3395	7.8723E+23
3400	7.9487E+23
3405	8.0256E+23
3410	8.1029E+23
3415	8.1806E+23
3420	8.2589E+23
3425	8.3376E+23
3430	8.4168E+23
3435	8.4964E+23
3440	8.5766E+23
3445	8.6573E+23
3450	8.7386E+23
3455	8.8203E+23
3460	8.9026E+23
3465	8.9854E+23
3470	9.0688E+23
3475	9.1527E+23
3480	9.2372E+23
3485	9.3222E+23
3490	9.4079E+23
3495	9.4941E+23
3500	9.5809E+23
3505	9.6682E+23
3510	9.7562E+23
3515	9.8448E+23
3520	9.9340E+23
3525	1.0024E+24
3530	1.0114E+24
3535	1.0205E+24
3540	1.0297E+24
3545	1.0389E+24
3550	1.0482E+24
3555	1.0576E+24
3560	1.0715E+24
3565	1.0874E+24
3570	1.1003E+24
3575	1.1127E+24
3580	1.1248E+24
3585	1.1368E+24
3590	1.1486E+24
3595	1.1605E+24
3600	1.1723E+24
3605	1.1841E+24
3610	1.1959E+24
3615	1.2077E+24
3620	1.2196E+24
3625	1.2314E+24
3630	1.2434E+24
3635	1.2554E+24
3640	1.2674E+24
3645	1.2845E+24
3650	1.2987E+24
3655	1.3126E+24
3660	1.3263E+24
3665	1.3399E+24
3670	1.3534E+24
3675	1.3670E+24
3680	1.3806E+24
3685	1.3942E+24
3690	1.4079E+24
3695	1.4216E+24
3700	1.4353E+24
3705	1.4491E+24
3710	1.4630E+24
3715	1.4770E+24
3720	1.4910E+24
3725	1.5050E+24
3730	1.5247E+24
3735	1.5413E+24
3740	1.5575E+24
3745	1.5735E+24
3750	1.5894E+24
3755	1.6052E+24
3760	1.6211E+24
3765	1.6370E+24
3770	1.6529E+24
3775	1.6689E+24
3780	1.6850E+24
3785	1.7011E+24
3790	1.7173E+24
3795	1.7336E+24
3800	1.7499E+24
3805	1.7664E+24
3810	1.7829E+24
3815	1.8057E+24
3820	1.8250E+24
3825	1.8438E+24
3830	1.8625E+24
3835	1.8811E+24
3840	1.8996E+24
3845	1.9182E+24
3850	1.9368E+24
3855	1.9555E+24
3860	1.9742E+24
3865	1.9930E+24
3870	2.0119E+24
3875	2.0309E+24
3880	2.0499E+24
3885	2.0691E+24
3890	2.0883E+24
3895	2.1077E+24
3900	2.1272E+24
3905	2.1537E+24
3910	2.1763E+24
3915	2.1984E+24
3920	2.2203E+24
3925	2.2421E+24
3930	2.2639E+24
3935	2.2858E+24
3940	2.3077E+24
3945	2.3296E+24
3950	2.3516E+24
3955	2.3738E+24
3960	2.3960E+24
3965	2.4183E+24
3970	2.4407E+24
3975	2.4633E+24
3980	2.4860E+24
3985	2.5088E+24
3990	2.5394E+24
3995	2.5657E+24
4000	2.5915E+24
4005	2.6170E+24
4010	2.6425E+24
4015	2.6679E+24
4020	2.6934E+24
4025	2.7189E+24
4030	2.7445E+24
4035	2.7703E+24
4040	2.7961E+24
4045	2.8220E+24
4050	2.8481E+24
4055	2.8743E+24
4060	2.9006E+24
4065	2.9271E+24
4070	2.9538E+24
4075	2.9891E+24
4080	3.0197E+24
4085	3.0496E+24
4090	3.0793E+24
4095	3.1090E+24
4100	3.1386E+24
4105	3.1683E+24
4110	3.1980E+24
4115	3.2279E+24
4120	3.2578E+24
4125	3.2970E+24
4130	3.3311E+24
4135	3.3645E+24
4140	3.3977E+24
4145	3.4307E+24
4150	3.4637E+24
4155	3.5063E+24
4160	3.5434E+24
4165	3.5798E+24
4170	3.6158E+24
4175	3.6518E+24
4180	3.6876E+24
4185	3.7235E+24
4190	3.7595E+24
4195	3.8055E+24
4200	3.8458E+24
4205	3.8854E+24
4210	3.9348E+24
4215	3.9783E+24
4220	4.0207E+24
4225	4.0627E+24
4230	4.1045E+24
4235	4.1462E+24
4240	4.1984E+24
4245	4.2446E+24
4250	4.3005E+24
4255	4.3499E+24
4260	4.3981E+24
4265	4.4457E+24
4270	4.4931E+24
4275	4.5402E+24
4280	4.5984E+24
4285	4.6502E+24
4290	4.7010E+24
4295	4.7514E+24
4300	4.8015E+24
4305	4.8516E+24
4310	4.9017E+24
4315	4.9518E+24
4320	5.0020E+24
4325	5.0641E+24
4330	5.1195E+24
4335	5.1860E+24
4340	5.2452E+24
4345	5.3031E+24
4350	5.3605E+24
4355	5.4176E+24
4360	5.4746E+24
4365	5.5316E+24
4370	5.5885E+24
4375	5.6456E+24
4380	5.7028E+24
4385	5.7602E+24
4390	5.8177E+24
4395	5.8755E+24
4400	5.9335E+24
4405	5.9918E+24
4410	6.0503E+24
4415	6.1091E+24
4420	6.1681E+24
4425	6.2275E+24
4430	6.2872E+24
4435	6.3472E+24
4440	6.4075E+24
4445	6.4682E+24
4450	6.5292E+24
4455	6.5905E+24
4460	6.6523E+24
4465	6.7143E+24
4470	6.7909E+24
4475	6.8596E+24
4480	6.9275E+24
4485	6.9951E+24
4490	7.0627E+24
4495	7.1304E+24
4500	7.2129E+24
4505	7.2872E+24
4510	7.3604E+24
4515	7.4333E+24
4520	7.5061E+24
4525	7.5790E+24
4530	7.6520E+24
4535	7.7252E+24
4540	7.8141E+24
4545	7.8944E+24
4550	7.9736E+24
4555	8.0524E+24
4560	8.1312E+24
4565	8.2100E+24
4570	8.2891E+24
4575	8.3683E+24
4580	8.4479E+24
4585	8.5440E+24
4590	8.6311E+24
4595	8.7336E+24
4600	8.8262E+24
4605	8.9172E+24
4610	9.0076E+24
4615	9.0977E+24
4620	9.1877E+24
4625	9.2779E+24
4630	9.3682E+24
4635	9.4587E+24
4640	9.5496E+24
4645	9.6407E+24
4650	9.7323E+24
4655	9.8243E+24
4660	9.9167E+24
4665	1.0010E+25
4670	1.0103E+25
4675	1.0197E+25
4680	1.0291E+25
4685	1.0386E+25
4690	1.0481E+25
4695	1.0577E+25
4700	1.0674E+25
4705	1.0771E+25
4710	1.0869E+25
4715	1.0967E+25
4720	1.1085E+25
4725	1.1193E+25
4730	1.1299E+25
4735	1.1405E+25
4740	1.1512E+25
4745	1.1638E+25
4750	1.1774E+25
4755	1.1896E+25
4760	1.2016E+25
4765	1.2135E+25
4770	1.2254E+25
4775	1.2373E+25
4780	1.2491E+25
4785	1.2610E+25
4790	1.2750E+25
4795	1.2879E+25
4800	1.3006E+25
4805	1.3133E+25
4810	1.3259E+25
4815	1.3386E+25
4820	1.3513E+25
4825	1.3640E+25
4830	1.3790E+25
4835	1.3950E+25
4840	1.4096E+25
4845	1.4261E+25
4850	1.4413E+25
4855	1.4562E+25
4860	1.4710E+25
4865	1.4858E+25
4870	1.5005E+25
4875	1.5152E+25
4880	1.5300E+25
4885	1.5448E+25
4890	1.5596E+25
4895	1.5745E+25
4900	1.5894E+25
4905	1.6044E+25
4910	1.6195E+25
4915	1.6371E+25
4920	1.6534E+25
4925	1.6695E+25
4930	1.6855E+25
4935	1.7016E+25
4940	1.7177E+25
4945	1.7339E+25
4950	1.7501E+25
4955	1.7664E+25
4960	1.7828E+25
4965	1.7992E+25
4970	1.8158E+25
4975	1.8324E+25
4980	1.8491E+25
4985	1.8659E+25
4990	1.8828E+25
4995	1.8998E+25
5000	1.9196E+25
5005	1.9380E+25
5010	1.9562E+25
5015	1.9744E+25
5020	1.9926E+25
5025	2.0108E+25
5030	2.0292E+25
5035	2.0476E+25
5040	2.0661E+25
5045	2.0847E+25
5050	2.1034E+25
5055	2.1222E+25
5060	2.1411E+25
5065	2.1601E+25
5070	2.1792E+25
5075	2.1985E+25
5080	2.2178E+25
5085	2.2403E+25
5090	2.2643E+25
5095	2.2894E+25
5100	2.3124E+25
5105	2.3350E+25
5110	2.3575E+25
5115	2.3799E+25
5120	2.4023E+25
5125	2.4247E+25
5130	2.4472E+25
5135	2.4697E+25
5140	2.4923E+25
5145	2.5150E+25
5150	2.5378E+25
5155	2.5607E+25
5160	2.5837E+25
5165	2.6069E+25
5170	2.6301E+25
5175	2.6569E+25
5180	2.6819E+25
5185	2.7066E+25
5190	2.7314E+25
5195	2.7562E+25
5200	2.7811E+25
5205	2.8060E+25
5210	2.8311E+25
5215	2.8563E+25
5220	2.8816E+25
5225	2.9071E+25
5230	2.9327E+25
5235	2.9584E+25
5240	2.9843E+25
5245	3.0104E+25
5250	3.0366E+25
5255	3.0629E+25
5260	3.0932E+25
5265	3.1215E+25
5270	3.1496E+25
5275	3.1777E+25
5280	3.2058E+25
5285	3.2341E+25
5290	3.2625E+25
5295	3.2910E+25
5300	3.3196E+25
5305	3.3484E+25
5310	3.3814E+25
5315	3.4123E+25
5320	3.4429E+25
5325	3.4735E+25
5330	3.5042E+25
5335	3.5350E+25
5340	3.5701E+25
5345	3.6113E+25
5350	3.6475E+25
5355	3.6828E+25
5360	3.7178E+25
5365	3.7527E+25
5370	3.7875E+25
5375	3.8223E+25
5380	3.8615E+25
5385	3.8984E+25
5390	3.9349E+25
5395	3.9758E+25
5400	4.0142E+25
5405	4.0522E+25
