*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          745         95.7  4.98918e+11    0.0076895  9.87257e-06   0.00109103
          745         97.1  5.06217e+11   0.00768693  9.84838e-06    0.0010881
          745         98.3  5.12473e+11   0.00768476  9.82793e-06   0.00108562
          745          100  5.21335e+11   0.00768172  9.79938e-06   0.00108216
          745        102.2  5.32805e+11   0.00767785  9.76316e-06   0.00107776
          745        104.2  5.43232e+11   0.00767441   9.7309e-06   0.00107385
          745          107  5.57829e+11   0.00766968  9.68677e-06   0.00106849
          745        108.5  5.65649e+11   0.00766719  9.66361e-06   0.00106568
          745        113.5  5.91716e+11   0.00765913  9.58867e-06   0.00105658
          745        113.6  5.92237e+11   0.00765897   9.5872e-06    0.0010564
          745        115.4  6.01621e+11   0.00765615  9.56106e-06   0.00105323
          745        115.7  6.03185e+11   0.00765568  9.55674e-06    0.0010527
          745          123  6.41243e+11   0.00764465  9.45502e-06   0.00104034
          745        124.1  6.46977e+11   0.00764304  9.44022e-06   0.00103854
          745        132.6  6.91291e+11   0.00763102  9.33014e-06   0.00102516
          745        139.2  7.25699e+11   0.00762215  9.24946e-06   0.00101534
          750      0.00376  1.95164e+07   0.00940549  3.36833e-05   0.00389805
          750      0.00398  2.06583e+07   0.00939604  3.35128e-05   0.00387803
          750      0.00466  2.41879e+07   0.00936981  3.30419e-05   0.00382273
          750      0.00486   2.5226e+07   0.00936283  3.29169e-05   0.00380806
          750      0.00506  2.62641e+07   0.00935612  3.27973e-05   0.00379401
          750      0.00534  2.77174e+07   0.00934716  3.26378e-05   0.00377527
          750      0.00565  2.93265e+07   0.00933778  3.24711e-05   0.00375569
          750      0.00622  3.22851e+07   0.00932179  3.21881e-05   0.00372246
          750      0.00654  3.39461e+07   0.00931345   3.2041e-05   0.00370517
          750      0.00685  3.55551e+07   0.00930574  3.19054e-05   0.00368924
          750      0.00715  3.71123e+07   0.00929861  3.17801e-05   0.00367452
          750      0.00758  3.93442e+07    0.0092889  3.16099e-05   0.00365453
          750      0.13947  7.23923e+08   0.00880785  2.37551e-05   0.00273172
          750      0.26316  1.36594e+09   0.00870462  2.22179e-05   0.00255113
          750          0.4  2.07621e+09   0.00863698  2.12394e-05   0.00243617
          750      0.52895  2.74553e+09   0.00859204  2.06019e-05   0.00236127
          750      0.78947  4.09777e+09   0.00852792  1.97096e-05   0.00225643
          750         0.82  4.25624e+09   0.00852186  1.96263e-05   0.00224664
          750            1  5.19053e+09   0.00849021  1.91945e-05   0.00219589
          750         1.01  5.24244e+09   0.00848863   1.9173e-05   0.00219336
          750          1.1  5.70958e+09   0.00847504  1.89893e-05   0.00217176
          750          1.2  6.22864e+09    0.0084612  1.88031e-05   0.00214986
          750          1.4  7.26674e+09   0.00843672   1.8476e-05   0.00211139
          750          1.5   7.7858e+09   0.00842577  1.83307e-05   0.00209431
          750          1.6  8.30485e+09   0.00841554  1.81954e-05   0.00207839
          750          1.7   8.8239e+09   0.00840593  1.80689e-05   0.00206351
          750          1.8  9.34296e+09   0.00839687  1.79501e-05   0.00204953
          750          1.9  9.86201e+09   0.00838831  1.78381e-05   0.00203635
          750          2.1  1.09001e+10   0.00837247   1.7632e-05   0.00201208
          750          2.2  1.14192e+10   0.00836511  1.75366e-05   0.00200086
          750          2.6  1.34954e+10    0.0083387  1.71967e-05   0.00196081
          750          2.7  1.40144e+10   0.00833274  1.71204e-05   0.00195183
          750          3.1  1.60906e+10   0.00831091  1.68427e-05    0.0019191
          750          3.2  1.66097e+10   0.00830589  1.67793e-05   0.00191162
          750          3.4  1.76478e+10   0.00829632  1.66584e-05   0.00189738
          750          3.5  1.81669e+10   0.00829174  1.66008e-05   0.00189058
          750          3.6  1.86859e+10   0.00828729  1.65449e-05   0.00188399
          750          3.7   1.9205e+10   0.00828296  1.64907e-05   0.00187759
          750          3.8   1.9724e+10   0.00827875   1.6438e-05   0.00187137
          750          3.9  2.02431e+10   0.00827464  1.63867e-05   0.00186533
          750          4.9  2.54336e+10   0.00823857  1.59397e-05   0.00181256
          750          5.1  2.64717e+10   0.00823224   1.5862e-05   0.00180338
          750          5.2  2.69908e+10   0.00822917  1.58244e-05   0.00179893
          750          5.9  3.06241e+10   0.00820919  1.55805e-05   0.00177011
          750            6  3.11432e+10   0.00820653  1.55482e-05   0.00176629
          750          6.1  3.16622e+10   0.00820391  1.55164e-05   0.00176254
          750          6.4  3.32194e+10    0.0081963  1.54244e-05   0.00175165
          750          6.5  3.37384e+10   0.00819384  1.53947e-05   0.00174814
          750          6.7  3.47766e+10   0.00818904  1.53368e-05   0.00174129
          750            7  3.63337e+10    0.0081821  1.52532e-05    0.0017314
          750          7.5   3.8929e+10   0.00817115   1.5122e-05   0.00171587
          750            8  4.15242e+10    0.0081609  1.49997e-05   0.00170138
          750          9.4   4.8791e+10   0.00813523  1.46959e-05   0.00166538
          750          9.7  5.03481e+10   0.00813023   1.4637e-05   0.00165839
          750          9.9  5.13863e+10   0.00812697  1.45988e-05   0.00165386
          750           10  5.19053e+10   0.00812537    1.458e-05   0.00165163
          750         10.2  5.29434e+10   0.00812221  1.45429e-05   0.00164724
          750         10.5  5.45006e+10   0.00811758  1.44888e-05   0.00164082
          750         10.9  5.65768e+10   0.00811161  1.44191e-05   0.00163254
          750           11  5.70958e+10   0.00811015  1.44021e-05   0.00163052
          750         12.7  6.59197e+10   0.00808713  1.41354e-05   0.00159885
          750         13.6  7.05912e+10   0.00807614   1.4009e-05   0.00158382
          750         14.3  7.42246e+10   0.00806807  1.39165e-05   0.00157282
          750         14.6  7.57817e+10   0.00806472  1.38783e-05   0.00156827
          750         15.1   7.8377e+10    0.0080593  1.38164e-05   0.00156091
          750         15.7  8.14913e+10   0.00805301   1.3745e-05    0.0015524
          750         16.4  8.51247e+10   0.00804596  1.36651e-05   0.00154289
          750         17.2  8.92771e+10   0.00803826   1.3578e-05   0.00153251
          750         17.3  8.97962e+10   0.00803732  1.35674e-05   0.00153125
          750         17.5  9.08343e+10   0.00803546  1.35464e-05   0.00152875
          750         18.5  9.60248e+10   0.00802644  1.34451e-05   0.00151667
          750         18.9   9.8101e+10   0.00802297  1.34061e-05   0.00151203
          750         19.3  1.00177e+11   0.00801956   1.3368e-05   0.00150748
          750         19.5  1.01215e+11   0.00801789  1.33493e-05   0.00150525
          750         19.6  1.01734e+11   0.00801706    1.334e-05   0.00150414
          750         20.4  1.05887e+11   0.00801054  1.32673e-05   0.00149547
          750         20.9  1.08482e+11   0.00800659  1.32234e-05   0.00149022
          750         22.2   1.1523e+11   0.00799674  1.31141e-05   0.00147717
          750         22.5  1.16787e+11   0.00799454  1.30898e-05   0.00147426
          750         23.6  1.22497e+11   0.00798672  1.30035e-05   0.00146395
          750           25  1.29763e+11   0.00797726  1.28995e-05   0.00145152
          750         25.1  1.30282e+11    0.0079766  1.28923e-05   0.00145066
          750         25.5  1.32359e+11     0.007974  1.28638e-05   0.00144725
          750         25.8  1.33916e+11   0.00797208  1.28427e-05   0.00144473
          750         28.1  1.45854e+11   0.00795799  1.26891e-05   0.00142634
          750         28.5   1.4793e+11   0.00795565  1.26637e-05   0.00142329
          750           29  1.50525e+11   0.00795277  1.26325e-05   0.00141955
          750         29.6   1.5364e+11   0.00794938  1.25957e-05   0.00141515
          750         29.9  1.55197e+11    0.0079477  1.25776e-05   0.00141298
          750           30  1.55716e+11   0.00794715  1.25716e-05   0.00141226
          750         31.1  1.61426e+11   0.00794117  1.25071e-05   0.00140452
          750           32  1.66097e+11   0.00793642   1.2456e-05    0.0013984
          750         32.5  1.68692e+11   0.00793384  1.24282e-05   0.00139507
          750         32.9  1.70768e+11    0.0079318  1.24063e-05   0.00139244
          750           33  1.71288e+11    0.0079313  1.24009e-05   0.00139179
          750         36.4  1.88935e+11    0.0079149  1.22256e-05   0.00137075
          750         36.9  1.91531e+11   0.00791261  1.22013e-05   0.00136783
          750         37.3  1.93607e+11    0.0079108   1.2182e-05   0.00136552
          750         38.7  2.00874e+11    0.0079046  1.21163e-05   0.00135762
          750         43.2  2.24231e+11   0.00788603  1.19204e-05   0.00133406
          750         44.6  2.31498e+11   0.00788062  1.18637e-05   0.00132723
          750           45  2.33574e+11    0.0078791  1.18478e-05   0.00132532
          750         45.4   2.3565e+11   0.00787759  1.18321e-05   0.00132343
          750         46.1  2.39283e+11   0.00787499  1.18049e-05   0.00132016
          750         46.3  2.40322e+11   0.00787425  1.17972e-05   0.00131923
          750         47.1  2.44474e+11   0.00787134  1.17668e-05   0.00131556
          750         48.1  2.49665e+11   0.00786775  1.17295e-05   0.00131107
          750         50.7   2.6316e+11   0.00785875   1.1636e-05   0.00129981
          750         51.5  2.67312e+11   0.00785607  1.16083e-05   0.00129646
          750         53.4  2.77174e+11   0.00784985   1.1544e-05   0.00128871
          750         53.5  2.77693e+11   0.00784953  1.15407e-05   0.00128831
          750         56.6  2.93784e+11   0.00783982  1.14409e-05   0.00127627
          750         59.3  3.07798e+11   0.00783176  1.13584e-05   0.00126631
          750         61.4  3.18699e+11   0.00782572  1.12968e-05   0.00125887
          750         61.5  3.19218e+11   0.00782544   1.1294e-05   0.00125852
          750           64  3.32194e+11   0.00781851  1.12235e-05   0.00125001
          750         66.5   3.4517e+11   0.00781182  1.11557e-05   0.00124181
          750         67.3  3.49323e+11   0.00780973  1.11346e-05   0.00123926
          750         68.1  3.53475e+11   0.00780766  1.11137e-05   0.00123673
          750         70.7  3.66971e+11   0.00780109  1.10475e-05   0.00122872
          750         72.7  3.77352e+11   0.00779619  1.09983e-05   0.00122276
          750         73.2  3.79947e+11   0.00779498  1.09862e-05    0.0012213
          750         76.7  3.98114e+11   0.00778674  1.09037e-05   0.00121131
          750         77.3  4.01228e+11   0.00778536    1.089e-05   0.00120965
          750         81.3   4.2199e+11   0.00777642  1.08009e-05   0.00119886
          750         81.6  4.23547e+11   0.00777576  1.07944e-05   0.00119808
          750         84.7  4.39638e+11   0.00776913  1.07287e-05    0.0011901
          750         87.5  4.54171e+11   0.00776332  1.06714e-05   0.00118315
          750         88.1  4.57286e+11    0.0077621  1.06593e-05   0.00118169
          750         89.2  4.62995e+11   0.00775988  1.06374e-05   0.00117904
          750         90.2  4.68186e+11   0.00775788  1.06178e-05   0.00117665
          750         91.3  4.73895e+11   0.00775571  1.05964e-05   0.00117406
          750         92.7  4.81162e+11   0.00775298  1.05696e-05   0.00117081
          750         95.7  4.96734e+11   0.00774725  1.05135e-05   0.00116399
          750         97.1  5.04001e+11   0.00774463  1.04879e-05   0.00116089
          750         98.3  5.10229e+11   0.00774241  1.04663e-05   0.00115826
          750          100  5.19053e+11   0.00773931  1.04361e-05   0.00115459
          750        102.2  5.30472e+11   0.00773537  1.03978e-05   0.00114994
          750        104.2  5.40853e+11   0.00773186  1.03636e-05   0.00114579
          750          107  5.55387e+11   0.00772704   1.0317e-05   0.00114012
          750        108.5  5.63173e+11    0.0077245  1.02925e-05   0.00113714
          750        113.5  5.89125e+11   0.00771628  1.02132e-05    0.0011275
          750        113.6  5.89644e+11   0.00771612  1.02116e-05   0.00112731
          750        115.4  5.98987e+11   0.00771324   1.0184e-05   0.00112395
          750        115.7  6.00544e+11   0.00771276  1.01794e-05   0.00112339
          750          123  6.38435e+11   0.00770152  1.00718e-05    0.0011103
          750        124.1  6.44145e+11   0.00769988  1.00561e-05   0.00110839
          750        132.6  6.88264e+11   0.00768761  9.93961e-06   0.00109421
          750        139.2  7.22522e+11   0.00767857  9.85422e-06    0.0010838
          752      0.00376  1.94823e+07   0.00923411  3.19654e-05   0.00371592
          752      0.00398  2.06223e+07   0.00922507  3.18043e-05   0.00369688
          752      0.00466  2.41457e+07   0.00919997  3.13595e-05    0.0036443
          752      0.00486   2.5182e+07   0.00919328  3.12416e-05   0.00363036
          752      0.00506  2.62183e+07   0.00918687  3.11284e-05   0.00361699
          752      0.00534  2.76691e+07   0.00917829  3.09777e-05   0.00359918
          752      0.00565  2.92753e+07   0.00916931  3.08202e-05   0.00358056
          752      0.00622  3.22288e+07   0.00915401  3.05529e-05   0.00354896
          752      0.00654  3.38868e+07   0.00914602  3.04138e-05   0.00353251
          752      0.00685  3.54931e+07   0.00913865  3.02856e-05   0.00351737
          752      0.00715  3.70475e+07   0.00913182  3.01673e-05   0.00350338
          752      0.00758  3.92756e+07   0.00912252  3.00064e-05   0.00348436
          752      0.13947   7.2266e+08   0.00866163  2.25785e-05   0.00260644
          752      0.26316  1.36356e+09   0.00856262  2.11233e-05   0.00243453
          752          0.4  2.07259e+09   0.00849772  2.01968e-05   0.00232509
          752      0.52895  2.74074e+09    0.0084546   1.9593e-05   0.00225378
          752      0.78947  4.09062e+09   0.00839305  1.87477e-05   0.00215394
          752         0.82  4.24881e+09   0.00838723  1.86689e-05   0.00214462
          752            1  5.18147e+09   0.00835685  1.82598e-05   0.00209628
          752         1.01  5.23329e+09   0.00835533  1.82394e-05   0.00209388
          752          1.1  5.69962e+09   0.00834228  1.80653e-05    0.0020733
          752          1.2  6.21777e+09   0.00832899  1.78889e-05   0.00205245
          752          1.4  7.25406e+09   0.00830548  1.75789e-05   0.00201581
          752          1.5  7.77221e+09   0.00829497  1.74412e-05   0.00199953
          752          1.6  8.29036e+09   0.00828514   1.7313e-05   0.00198438
          752          1.7  8.80851e+09   0.00827591  1.71931e-05    0.0019702
          752          1.8  9.32665e+09   0.00826721  1.70805e-05   0.00195688
          752          1.9   9.8448e+09   0.00825899  1.69744e-05   0.00194433
          752          2.1  1.08811e+10   0.00824378   1.6779e-05   0.00192121
          752          2.2  1.13992e+10   0.00823671  1.66886e-05   0.00191052
          752          2.6  1.34718e+10   0.00821133  1.63663e-05   0.00187237
          752          2.7    1.399e+10    0.0082056   1.6294e-05   0.00186381
          752          3.1  1.60626e+10   0.00818463  1.60307e-05   0.00183263
          752          3.2  1.65807e+10   0.00817981  1.59706e-05   0.00182551
          752          3.4   1.7617e+10   0.00817061   1.5856e-05   0.00181194
          752          3.5  1.81352e+10   0.00816621  1.58014e-05   0.00180546
          752          3.6  1.86533e+10   0.00816193  1.57484e-05   0.00179918
          752          3.7  1.91715e+10   0.00815777  1.56969e-05   0.00179309
          752          3.8  1.96896e+10   0.00815372   1.5647e-05   0.00178716
          752          3.9  2.02077e+10   0.00814978  1.55983e-05    0.0017814
          752          4.9  2.53892e+10   0.00811511  1.51745e-05   0.00173112
          752          5.1  2.64255e+10   0.00810903  1.51008e-05   0.00172238
          752          5.2  2.69437e+10   0.00810608  1.50651e-05   0.00171814
          752          5.9  3.05707e+10   0.00808687  1.48338e-05   0.00169068
          752            6  3.10888e+10   0.00808431  1.48031e-05   0.00168703
          752          6.1   3.1607e+10   0.00808179   1.4773e-05   0.00168346
          752          6.4  3.31614e+10   0.00807448  1.46857e-05   0.00167308
          752          6.5  3.36796e+10   0.00807212  1.46575e-05   0.00166974
          752          6.7  3.47159e+10    0.0080675  1.46026e-05   0.00166321
          752            7  3.62703e+10   0.00806082  1.45233e-05   0.00165378
          752          7.5  3.88611e+10    0.0080503  1.43988e-05   0.00163898
          752            8  4.14518e+10   0.00804044  1.42828e-05   0.00162518
          752          9.4  4.87059e+10   0.00801577  1.39946e-05   0.00159087
          752          9.7  5.02603e+10   0.00801095  1.39387e-05   0.00158421
          752          9.9  5.12966e+10   0.00800783  1.39024e-05   0.00157989
          752           10  5.18147e+10   0.00800628  1.38846e-05   0.00157776
          752         10.2   5.2851e+10   0.00800324  1.38495e-05   0.00157358
          752         10.5  5.44055e+10   0.00799879  1.37981e-05   0.00156746
          752         10.9  5.64781e+10   0.00799305   1.3732e-05   0.00155957
          752           11  5.69962e+10   0.00799165  1.37158e-05   0.00155765
          752         12.7  6.58047e+10   0.00796951  1.34628e-05   0.00152746
          752         13.6   7.0468e+10   0.00795894  1.33428e-05   0.00151313
          752         14.3  7.40951e+10   0.00795118  1.32551e-05   0.00150265
          752         14.6  7.56495e+10   0.00794796  1.32188e-05   0.00149832
          752         15.1  7.82403e+10   0.00794274  1.31601e-05    0.0014913
          752         15.7  8.13491e+10   0.00793669  1.30923e-05   0.00148319
          752         16.4  8.49762e+10   0.00792992  1.30164e-05   0.00147412
          752         17.2  8.91214e+10    0.0079225  1.29338e-05   0.00146423
          752         17.3  8.96395e+10    0.0079216  1.29237e-05   0.00146303
          752         17.5  9.06758e+10   0.00791981  1.29038e-05   0.00146064
          752         18.5  9.58573e+10   0.00791114  1.28077e-05   0.00144913
          752         18.9  9.79299e+10    0.0079078  1.27707e-05    0.0014447
          752         19.3  1.00002e+11   0.00790452  1.27345e-05   0.00144037
          752         19.5  1.01039e+11   0.00790291  1.27167e-05   0.00143823
          752         19.6  1.01557e+11   0.00790211  1.27079e-05   0.00143718
          752         20.4  1.05702e+11   0.00789584  1.26389e-05   0.00142891
          752         20.9  1.08293e+11   0.00789204  1.25972e-05   0.00142391
          752         22.2  1.15029e+11   0.00788256  1.24934e-05   0.00141146
          752         22.5  1.16583e+11   0.00788045  1.24704e-05    0.0014087
          752         23.6  1.22283e+11   0.00787292  1.23885e-05   0.00139887
          752           25  1.29537e+11   0.00786382  1.22897e-05   0.00138701
          752         25.1  1.30055e+11   0.00786319  1.22829e-05   0.00138619
          752         25.5  1.32128e+11   0.00786068  1.22559e-05   0.00138294
          752         25.8  1.33682e+11   0.00785883  1.22358e-05   0.00138054
          752         28.1  1.45599e+11   0.00784527    1.209e-05     0.001363
          752         28.5  1.47672e+11   0.00784302  1.20659e-05    0.0013601
          752           29  1.50263e+11   0.00784025  1.20362e-05   0.00135653
          752         29.6  1.53372e+11   0.00783699  1.20013e-05   0.00135234
          752         29.9  1.54926e+11   0.00783538  1.19841e-05   0.00135027
          752           30  1.55444e+11   0.00783484  1.19785e-05   0.00134958
          752         31.1  1.61144e+11   0.00782909  1.19172e-05   0.00134221
          752           32  1.65807e+11   0.00782452  1.18686e-05   0.00133636
          752         32.5  1.68398e+11   0.00782204  1.18423e-05   0.00133319
          752         32.9   1.7047e+11   0.00782007  1.18215e-05   0.00133068
          752           33  1.70989e+11   0.00781959  1.18163e-05   0.00133006
          752         36.4  1.88606e+11    0.0078038  1.16499e-05      0.00131
          752         36.9  1.91196e+11    0.0078016  1.16268e-05   0.00130721
          752         37.3  1.93269e+11   0.00779986  1.16085e-05   0.00130501
          752         38.7  2.00523e+11    0.0077939  1.15461e-05   0.00129748
          752         43.2   2.2384e+11   0.00777601    1.136e-05   0.00127501
          752         44.6  2.31094e+11   0.00777081  1.13062e-05    0.0012685
          752           45  2.33166e+11   0.00776935  1.12911e-05   0.00126668
          752         45.4  2.35239e+11    0.0077679  1.12761e-05   0.00126487
          752         46.1  2.38866e+11   0.00776539  1.12503e-05   0.00126175
          752         46.3  2.39902e+11   0.00776468   1.1243e-05   0.00126087
          752         47.1  2.44047e+11   0.00776187  1.12141e-05   0.00125737
          752         48.1  2.49229e+11   0.00775842  1.11787e-05   0.00125309
          752         50.7  2.62701e+11   0.00774976  1.10899e-05   0.00124235
          752         51.5  2.66846e+11   0.00774717  1.10635e-05   0.00123915
          752         53.4  2.76691e+11   0.00774118  1.10025e-05   0.00123177
          752         53.5  2.77209e+11   0.00774087  1.09994e-05   0.00123138
          752         56.6  2.93271e+11   0.00773153  1.09046e-05    0.0012199
          752         59.3  3.07261e+11   0.00772377  1.08262e-05    0.0012104
          752         61.4  3.18142e+11   0.00771796  1.07677e-05    0.0012033
          752         61.5  3.18661e+11   0.00771768   1.0765e-05   0.00120297
          752           64  3.31614e+11   0.00771101   1.0698e-05   0.00119485
          752         66.5  3.44568e+11   0.00770457  1.06336e-05   0.00118703
          752         67.3  3.48713e+11   0.00770256  1.06136e-05    0.0011846
          752         68.1  3.52858e+11   0.00770056  1.05937e-05   0.00118219
          752         70.7   3.6633e+11   0.00769424  1.05308e-05   0.00117455
          752         72.7  3.76693e+11   0.00768951   1.0484e-05   0.00116886
          752         73.2  3.79284e+11   0.00768835  1.04725e-05   0.00116746
          752         76.7  3.97419e+11   0.00768042  1.03942e-05   0.00115794
          752         77.3  4.00528e+11   0.00767909  1.03811e-05   0.00115635
          752         81.3  4.21254e+11   0.00767047  1.02965e-05   0.00114606
          752         81.6  4.22808e+11   0.00766984  1.02904e-05   0.00114531
          752         84.7  4.38871e+11   0.00766345  1.02279e-05   0.00113771
          752         87.5  4.53379e+11   0.00765786  1.01734e-05   0.00113107
          752         88.1  4.56488e+11   0.00765668  1.01619e-05   0.00112968
          752         89.2  4.62187e+11   0.00765455  1.01412e-05   0.00112715
          752         90.2  4.67369e+11   0.00765262  1.01225e-05   0.00112487
          752         91.3  4.73069e+11   0.00765053  1.01022e-05    0.0011224
          752         92.7  4.80323e+11    0.0076479  1.00767e-05    0.0011193
          752         95.7  4.95867e+11   0.00764238  1.00234e-05    0.0011128
          752         97.1  5.03121e+11   0.00763986  9.99907e-06   0.00110984
          752         98.3  5.09339e+11   0.00763772  9.97851e-06   0.00110733
          752          100  5.18147e+11   0.00763474  9.94981e-06   0.00110383
          752        102.2  5.29547e+11   0.00763094  9.91339e-06   0.00109939
          752        104.2   5.3991e+11   0.00762756  9.88096e-06   0.00109543
          752          107  5.54418e+11   0.00762291  9.83659e-06   0.00109002
          752        108.5   5.6219e+11   0.00762047   9.8133e-06   0.00108718
          752        113.5  5.88097e+11   0.00761255  9.73794e-06   0.00107798
          752        113.6  5.88615e+11   0.00761239  9.73647e-06    0.0010778
          752        115.4  5.97942e+11   0.00760962  9.71018e-06   0.00107459
          752        115.7  5.99497e+11   0.00760916  9.70583e-06   0.00107406
          752          123  6.37321e+11   0.00759833  9.60353e-06   0.00106157
          752        124.1  6.43021e+11   0.00759674  9.58865e-06   0.00105975
          752        132.6  6.87063e+11   0.00758493  9.47791e-06   0.00104622
          752        139.2  7.21261e+11   0.00757622  9.39674e-06   0.00103629
          769      0.00376   1.9199e+07   0.00921073  3.43592e-05   0.00403337
          769      0.00398  2.03224e+07   0.00920183   3.4191e-05   0.00401327
          769      0.00466  2.37945e+07   0.00917713  3.37259e-05   0.00395775
          769      0.00486  2.48157e+07   0.00917055  3.36025e-05   0.00394302
          769      0.00506   2.5837e+07   0.00916424  3.34843e-05    0.0039289
          769      0.00534  2.72667e+07    0.0091558  3.33267e-05   0.00391008
          769      0.00565  2.88496e+07   0.00914696  3.31619e-05   0.00389041
          769      0.00622  3.17601e+07    0.0091319  3.28822e-05   0.00385701
          769      0.00654   3.3394e+07   0.00912403  3.27366e-05   0.00383963
          769      0.00685  3.49769e+07   0.00911678  3.26026e-05   0.00382362
          769      0.00715  3.65088e+07   0.00911006  3.24787e-05   0.00380883
          769      0.00758  3.87044e+07    0.0091009  3.23103e-05   0.00378872
          769      0.13947  7.12151e+08   0.00864653  2.45044e-05   0.00285667
          769      0.26316  1.34373e+09   0.00854873  2.29673e-05   0.00267321
          769          0.4  2.04245e+09    0.0084846   2.1987e-05   0.00255622
          769      0.52895  2.70088e+09   0.00844197  2.13475e-05    0.0024799
          769      0.78947  4.03113e+09    0.0083811  2.04513e-05   0.00237294
          769         0.82  4.18702e+09   0.00837535  2.03676e-05   0.00236295
          769            1  5.10612e+09   0.00834529  1.99334e-05   0.00231111
          769         1.01  5.15718e+09   0.00834379  1.99118e-05   0.00230853
          769          1.1  5.61673e+09   0.00833088  1.97269e-05   0.00228645
          769          1.2  6.12734e+09   0.00831773  1.95394e-05   0.00226407
          769          1.4  7.14857e+09   0.00829446    1.921e-05   0.00222473
          769          1.5  7.65918e+09   0.00828405  1.90637e-05   0.00220724
          769          1.6  8.16979e+09   0.00827432  1.89273e-05   0.00219096
          769          1.7   8.6804e+09   0.00826519  1.87998e-05   0.00217572
          769          1.8  9.19102e+09   0.00825657    1.868e-05    0.0021614
          769          1.9  9.70163e+09   0.00824843  1.85671e-05   0.00214791
          769          2.1  1.07229e+10   0.00823336  1.83591e-05   0.00212305
          769          2.2  1.12335e+10   0.00822636  1.82629e-05   0.00211154
          769          2.6  1.32759e+10   0.00820123  1.79197e-05   0.00207049
          769          2.7  1.37865e+10   0.00819555  1.78426e-05   0.00206128
          769          3.1   1.5829e+10   0.00817477  1.75621e-05    0.0020277
          769          3.2  1.63396e+10      0.00817  1.74979e-05   0.00202003
          769          3.4  1.73608e+10   0.00816088  1.73758e-05    0.0020054
          769          3.5  1.78714e+10   0.00815652  1.73175e-05   0.00199843
          769          3.6   1.8382e+10   0.00815228   1.7261e-05   0.00199166
          769          3.7  1.88926e+10   0.00814816  1.72062e-05   0.00198509
          769          3.8  1.94033e+10   0.00814414  1.71528e-05    0.0019787
          769          3.9  1.99139e+10   0.00814024   1.7101e-05   0.00197249
          769          4.9    2.502e+10   0.00810586  1.66485e-05   0.00191826
          769          5.1  2.60412e+10   0.00809983  1.65698e-05   0.00190882
          769          5.2  2.65518e+10   0.00809691  1.65317e-05   0.00190425
          769          5.9  3.01261e+10   0.00807785  1.62846e-05    0.0018746
          769            6  3.06367e+10   0.00807532  1.62518e-05   0.00187067
          769          6.1  3.11473e+10   0.00807282  1.62196e-05    0.0018668
          769          6.4  3.26792e+10   0.00806557  1.61263e-05    0.0018556
          769          6.5  3.31898e+10   0.00806323  1.60962e-05   0.00185198
          769          6.7   3.4211e+10   0.00805864  1.60374e-05   0.00184493
          769            7  3.57428e+10   0.00805202  1.59527e-05   0.00183475
          769          7.5  3.82959e+10   0.00804158  1.58195e-05   0.00181875
          769            8   4.0849e+10    0.0080318  1.56954e-05   0.00180383
          769          9.4  4.79975e+10   0.00800731  1.53869e-05   0.00176672
          769          9.7  4.95294e+10   0.00800253  1.53271e-05   0.00175951
          769          9.9  5.05506e+10   0.00799942  1.52882e-05   0.00175484
          769           10  5.10612e+10   0.00799789  1.52691e-05   0.00175254
          769         10.2  5.20824e+10   0.00799487  1.52315e-05   0.00174801
          769         10.5  5.36143e+10   0.00799046  1.51765e-05   0.00174138
          769         10.9  5.56567e+10   0.00798475  1.51056e-05   0.00173285
          769           11  5.61673e+10   0.00798336  1.50884e-05   0.00173076
          769         12.7  6.48477e+10   0.00796138  1.48171e-05   0.00169806
          769         13.6  6.94432e+10   0.00795088  1.46885e-05   0.00168254
          769         14.3  7.30175e+10   0.00794316  1.45944e-05   0.00167118
          769         14.6  7.45494e+10   0.00793997  1.45555e-05   0.00166648
          769         15.1  7.71024e+10   0.00793478  1.44925e-05   0.00165888
          769         15.7  8.01661e+10   0.00792877  1.44197e-05   0.00165008
          769         16.4  8.37404e+10   0.00792204  1.43383e-05   0.00164025
          769         17.2  8.78253e+10   0.00791467  1.42496e-05   0.00162952
          769         17.3  8.83359e+10   0.00791378  1.42388e-05   0.00162821
          769         17.5  8.93571e+10   0.00791199  1.42175e-05   0.00162563
          769         18.5  9.44632e+10   0.00790338  1.41142e-05   0.00161313
          769         18.9  9.65057e+10   0.00790006  1.40745e-05   0.00160833
          769         19.3  9.85481e+10    0.0078968  1.40356e-05   0.00160363
          769         19.5  9.95693e+10    0.0078952  1.40165e-05   0.00160131
          769         19.6   1.0008e+11    0.0078944  1.40071e-05   0.00160016
          769         20.4  1.04165e+11   0.00788817   1.3933e-05   0.00159119
          769         20.9  1.06718e+11   0.00788439  1.38881e-05   0.00158576
          769         22.2  1.13356e+11   0.00787497  1.37766e-05   0.00157224
          769         22.5  1.14888e+11   0.00787286  1.37518e-05   0.00156924
          769         23.6  1.20504e+11   0.00786538  1.36638e-05   0.00155856
          769           25  1.27653e+11   0.00785633  1.35576e-05   0.00154568
          769         25.1  1.28164e+11    0.0078557  1.35503e-05   0.00154478
          769         25.5  1.30206e+11   0.00785321  1.35212e-05   0.00154125
          769         25.8  1.31738e+11   0.00785137  1.34997e-05   0.00153864
